Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id
FLAG_MOBIL,,,0.5,6,6505e1d7baa4d89f7a2f3b53
FLAG_EMP_PHONE,0.8233624991215125,0.18309942695703096,0.5,6,6505e1d7baa4d89f7a2f3b53
FLAG_WORK_PHONE,0.8365657374060735,0.0971610342819553,0.5,6,6505e1d7baa4d89f7a2f3b53
FLAG_CONT_MOBILE,0.7101303911735206,0.34879352226720645,0.5,6,6505e1d7baa4d89f7a2f3b53
FLAG_PHONE,0.9000696378830084,0.07198794031475775,0.5,6,6505e1d7baa4d89f7a2f3b53
FLAG_EMAIL,0.9602272727272727,0.06043254617722704,0.5,6,6505e1d7baa4d89f7a2f3b53
CNT_FAM_MEMBERS,0.7380478087649401,0.3423211169284468,0.5,6,6505e1d7baa4d89f7a2f3b53
REGION_RATING_CLIENT,0.7096839820968398,0.2244502791987154,0.5,6,6505e1d7baa4d89f7a2f3b53
REGION_RATING_CLIENT_W_CITY,0.6674706059692495,0.2503060846980302,0.5,6,6505e1d7baa4d89f7a2f3b53
HOUR_APPR_PROCESS_START,0.8590047393364928,0.13616483285617723,0.5,6,6505e1d7baa4d89f7a2f3b53
REG_REGION_NOT_LIVE_REGION,0.9690816797415783,0.018604955228276154,0.5,6,6505e1d7baa4d89f7a2f3b53
REG_REGION_NOT_WORK_REGION,0.8828947368421053,0.05445559127313421,0.5,6,6505e1d7baa4d89f7a2f3b53
LIVE_REGION_NOT_WORK_REGION,0.8257410993594518,0.09566981630917071,0.5,6,6505e1d7baa4d89f7a2f3b53
REG_CITY_NOT_LIVE_CITY,0.6406178342780621,0.22283968432763895,0.5,6,6505e1d7baa4d89f7a2f3b53
REG_CITY_NOT_WORK_CITY,0.7393604479811376,0.21645561301107652,0.5,6,6505e1d7baa4d89f7a2f3b53
LIVE_CITY_NOT_WORK_CITY,0.8192856225106,0.1776831621550608,0.5,6,6505e1d7baa4d89f7a2f3b53
OBS_30_CNT_SOCIAL_CIRCLE,0.9726872246696036,0.0590795169742539,0.5,6,6505e1d7baa4d89f7a2f3b53
DEF_30_CNT_SOCIAL_CIRCLE,0.7779383429672447,0.13114655844605005,0.5,6,6505e1d7baa4d89f7a2f3b53
OBS_60_CNT_SOCIAL_CIRCLE,0.9398639455782314,0.06479511097131846,0.5,6,6505e1d7baa4d89f7a2f3b53
DEF_60_CNT_SOCIAL_CIRCLE,0.7833333333333334,0.14594967090445804,0.5,6,6505e1d7baa4d89f7a2f3b53
YEARS_LAST_PHONE_CHANGE,0.7527910685805422,0.16994148767180126,0.5,6,6505e1d7baa4d89f7a2f3b53
AMT_REQ_CREDIT_BUREAU_HOUR,0.7437722419928826,0.3219686059907834,0.5,6,6505e1d7baa4d89f7a2f3b53
AMT_REQ_CREDIT_BUREAU_DAY,0.7437425506555423,0.3475130890052356,0.5,6,6505e1d7baa4d89f7a2f3b53
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.3849645176659395,0.5,6,6505e1d7baa4d89f7a2f3b53
AMT_REQ_CREDIT_BUREAU_MON,0.8742690058479532,0.11119636260301219,0.5,6,6505e1d7baa4d89f7a2f3b53
AMT_REQ_CREDIT_BUREAU_QRT,0.8724154809526221,0.13518756570227158,0.5,6,6505e1d7baa4d89f7a2f3b53
AMT_REQ_CREDIT_BUREAU_YEAR,0.9775334956481171,0.057659505808593026,0.5,6,6505e1d7baa4d89f7a2f3b53
NAME_CONTRACT_TYPE,0.8094972067039107,0.09398061175670858,0.5,6,6505e1d7baa4d89f7a2f3b53
CODE_GENDER,0.8665736866573688,0.11328622632806548,0.5,6,6505e1d7baa4d89f7a2f3b53
FLAG_OWN_CAR,0.7964566020313943,0.12134130296683038,0.5,6,6505e1d7baa4d89f7a2f3b53
FLAG_OWN_REALTY,0.9877602924813227,0.014878777297071266,0.5,6,6505e1d7baa4d89f7a2f3b53
NAME_TYPE_SUITE,0.7009523809523809,0.47619047619047616,0.5,6,6505e1d7baa4d89f7a2f3b53
NAME_INCOME_TYPE,0.7556818181818182,0.2462906478863926,0.5,6,6505e1d7baa4d89f7a2f3b53
NAME_EDUCATION_TYPE,0.6610169491525424,0.3498498498498499,0.5,6,6505e1d7baa4d89f7a2f3b53
NAME_FAMILY_STATUS,0.7137180700094606,0.2385900972883877,0.5,6,6505e1d7baa4d89f7a2f3b53
NAME_HOUSING_TYPE,0.37254901960784315,0.6413043478260869,0.5,6,6505e1d7baa4d89f7a2f3b53
OCCUPATION_TYPE,0.0,1.0,0.5,6,6505e1d7baa4d89f7a2f3b53
WEEKDAY_APPR_PROCESS_START,0.8380348465094227,0.13698548925821652,0.5,6,6505e1d7baa4d89f7a2f3b53
ORGANIZATION_TYPE,0.2,0.75,0.5,6,6505e1d7baa4d89f7a2f3b53
CNT_CHILDREN,0.8345767707469836,0.14962135797715315,0.5,0,60b7bb77c573c1a28d072811
AMT_INCOME_TOTAL,0.7627118644067796,0.24289040601916273,0.5,0,60b7bb77c573c1a28d072811
AMT_CREDIT,0.7634759187723713,0.2497221459485611,0.5,0,60b7bb77c573c1a28d072811
AMT_ANNUITY,0.7822510822510822,0.2108356706814057,0.5,0,60b7bb77c573c1a28d072811
AMT_GOODS_PRICE,0.7529282639639175,0.24340852147380804,0.5,0,60b7bb77c573c1a28d072811
REGION_POPULATION_RELATIVE,0.8012327677624602,0.19585998898694662,0.5,0,60b7bb77c573c1a28d072811
AGE,0.6994213381555153,0.31958532078957785,0.5,0,60b7bb77c573c1a28d072811
YEARS_EMPLOYED,0.6369137670196672,0.42837141828977554,0.5,0,60b7bb77c573c1a28d072811
YEARS_REGISTRATION,0.8615819209039547,0.09344949731747917,0.5,0,60b7bb77c573c1a28d072811
YEARS_ID_PUBLISH,0.8363859996256584,0.1724700849084843,0.5,0,60b7bb77c573c1a28d072811
FLAG_MOBIL,,,0.5,0,60b7bb77c573c1a28d072811
FLAG_EMP_PHONE,0.8497882046269144,0.17369872838847014,0.5,0,60b7bb77c573c1a28d072811
FLAG_WORK_PHONE,0.8494883571025703,0.09274693162978681,0.5,0,60b7bb77c573c1a28d072811
FLAG_CONT_MOBILE,0.7071213640922769,0.3657273954116059,0.5,0,60b7bb77c573c1a28d072811
FLAG_PHONE,0.8886820789956742,0.054343278770675796,0.5,0,60b7bb77c573c1a28d072811
FLAG_EMAIL,0.934955800502019,0.09256254383913959,0.5,0,60b7bb77c573c1a28d072811
CNT_FAM_MEMBERS,0.8221343873517787,0.1625357662562744,0.5,0,60b7bb77c573c1a28d072811
REGION_RATING_CLIENT,0.701027397260274,0.2584682686221171,0.5,0,60b7bb77c573c1a28d072811
REGION_RATING_CLIENT_W_CITY,0.6612903225806452,0.2797178494039125,0.5,0,60b7bb77c573c1a28d072811
HOUR_APPR_PROCESS_START,0.7883978976056064,0.1923258932675009,0.5,0,60b7bb77c573c1a28d072811
REG_REGION_NOT_LIVE_REGION,0.9407831900668576,0.2530679272650954,0.5,0,60b7bb77c573c1a28d072811
REG_REGION_NOT_WORK_REGION,0.9544807965860598,0.12450679853846186,0.5,0,60b7bb77c573c1a28d072811
LIVE_REGION_NOT_WORK_REGION,0.9336674627468129,0.06072487757776396,0.5,0,60b7bb77c573c1a28d072811
REG_CITY_NOT_LIVE_CITY,0.62561866387003,0.2321591131274646,0.5,0,60b7bb77c573c1a28d072811
REG_CITY_NOT_WORK_CITY,0.7018662679040037,0.2275730871056971,0.5,0,60b7bb77c573c1a28d072811
LIVE_CITY_NOT_WORK_CITY,0.7703483859184511,0.17594025246226344,0.5,0,60b7bb77c573c1a28d072811
OBS_30_CNT_SOCIAL_CIRCLE,0.8678758780119142,0.10646160856687167,0.5,0,60b7bb77c573c1a28d072811
DEF_30_CNT_SOCIAL_CIRCLE,0.8880802199579493,0.033906978060329385,0.5,0,60b7bb77c573c1a28d072811
OBS_60_CNT_SOCIAL_CIRCLE,0.8936979355306048,0.1261574380740983,0.5,0,60b7bb77c573c1a28d072811
DEF_60_CNT_SOCIAL_CIRCLE,0.7689969604863222,0.11063477229994872,0.5,0,60b7bb77c573c1a28d072811
YEARS_LAST_PHONE_CHANGE,0.7633223684210526,0.1668364384377994,0.5,0,60b7bb77c573c1a28d072811
AMT_REQ_CREDIT_BUREAU_HOUR,0.9282325029655991,0.2786938364055299,0.5,0,60b7bb77c573c1a28d072811
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.25392670157068065,0.5,0,60b7bb77c573c1a28d072811
AMT_REQ_CREDIT_BUREAU_WEEK,0.6388888888888888,0.3514004864715765,0.5,0,60b7bb77c573c1a28d072811
AMT_REQ_CREDIT_BUREAU_MON,0.7993979200875754,0.34860570336722185,0.5,0,60b7bb77c573c1a28d072811
AMT_REQ_CREDIT_BUREAU_QRT,0.8590308370044053,0.15973336304218658,0.5,0,60b7bb77c573c1a28d072811
AMT_REQ_CREDIT_BUREAU_YEAR,0.9519948427763054,0.10082513028372905,0.5,0,60b7bb77c573c1a28d072811
NAME_CONTRACT_TYPE,0.7663140377986449,0.10483708592634464,0.5,0,60b7bb77c573c1a28d072811
CODE_GENDER,0.8281573498964804,0.15380112027872905,0.5,0,60b7bb77c573c1a28d072811
FLAG_OWN_CAR,0.7997612936616073,0.09391074499053073,0.5,0,60b7bb77c573c1a28d072811
FLAG_OWN_REALTY,0.9487179487179487,0.03353732537875634,0.5,0,60b7bb77c573c1a28d072811
NAME_TYPE_SUITE,0.5,0.5488721804511278,0.5,0,60b7bb77c573c1a28d072811
NAME_INCOME_TYPE,0.7762602139501836,0.23126539536114005,0.5,0,60b7bb77c573c1a28d072811
NAME_EDUCATION_TYPE,0.4666666666666667,0.3883428883428883,0.5,0,60b7bb77c573c1a28d072811
NAME_FAMILY_STATUS,0.7108167770419426,0.2953248937115299,0.5,0,60b7bb77c573c1a28d072811
NAME_HOUSING_TYPE,0.45098039215686275,0.625,0.5,0,60b7bb77c573c1a28d072811
OCCUPATION_TYPE,0.0,1.0,0.5,0,60b7bb77c573c1a28d072811
WEEKDAY_APPR_PROCESS_START,0.7738080101716466,0.2057789771204405,0.5,0,60b7bb77c573c1a28d072811
ORGANIZATION_TYPE,0.0,1.0,0.5,0,60b7bb77c573c1a28d072811
CNT_CHILDREN,0.9233029381965552,0.14486587087665256,0.5,0,5d4dbe7df20feb00010b596d
AMT_INCOME_TOTAL,0.8195014662756599,0.09933975644984822,0.5,0,5d4dbe7df20feb00010b596d
AMT_CREDIT,0.8288923719958202,0.1581363063363178,0.5,0,5d4dbe7df20feb00010b596d
AMT_ANNUITY,0.7231116584564861,0.2867962912767813,0.5,0,5d4dbe7df20feb00010b596d
AMT_GOODS_PRICE,0.8143500405993948,0.1723491182089908,0.5,0,5d4dbe7df20feb00010b596d
REGION_POPULATION_RELATIVE,0.8197008489421912,0.195761286210504,0.5,0,5d4dbe7df20feb00010b596d
AGE,0.6741561181434599,0.2964588377723971,0.5,0,5d4dbe7df20feb00010b596d
YEARS_EMPLOYED,0.6293494704992436,0.43205433853627817,0.5,0,5d4dbe7df20feb00010b596d
YEARS_REGISTRATION,0.7801418439716312,0.15452245780610802,0.5,0,5d4dbe7df20feb00010b596d
YEARS_ID_PUBLISH,0.8356243898577874,0.15447856751405584,0.5,0,5d4dbe7df20feb00010b596d
FLAG_MOBIL,,,0.5,0,5d4dbe7df20feb00010b596d
FLAG_EMP_PHONE,0.8013889963298179,0.21215968893515522,0.5,0,5d4dbe7df20feb00010b596d
FLAG_WORK_PHONE,0.9064474549994141,0.04514590113514069,0.5,0,5d4dbe7df20feb00010b596d
FLAG_CONT_MOBILE,0.7101303911735206,0.3610121457489879,0.5,0,5d4dbe7df20feb00010b596d
FLAG_PHONE,0.8823596748960202,0.06288007291311151,0.5,0,5d4dbe7df20feb00010b596d
FLAG_EMAIL,0.9602272727272727,0.08577390694411965,0.5,0,5d4dbe7df20feb00010b596d
CNT_FAM_MEMBERS,0.890836653386454,0.1629569359935852,0.5,0,5d4dbe7df20feb00010b596d
REGION_RATING_CLIENT,0.7072966172770478,0.2617557674317444,0.5,0,5d4dbe7df20feb00010b596d
REGION_RATING_CLIENT_W_CITY,0.6644096165550822,0.284025383738401,0.5,0,5d4dbe7df20feb00010b596d
HOUR_APPR_PROCESS_START,0.8033753323315225,0.19925330669993865,0.5,0,5d4dbe7df20feb00010b596d
REG_REGION_NOT_LIVE_REGION,0.8870558375634516,0.03336109087123973,0.5,0,5d4dbe7df20feb00010b596d
REG_REGION_NOT_WORK_REGION,0.9321329639889196,0.05444769728879942,0.5,0,5d4dbe7df20feb00010b596d
LIVE_REGION_NOT_WORK_REGION,0.9071624087591241,0.07872899280410145,0.5,0,5d4dbe7df20feb00010b596d
REG_CITY_NOT_LIVE_CITY,0.6942878201584669,0.21451055557574217,0.5,0,5d4dbe7df20feb00010b596d
REG_CITY_NOT_WORK_CITY,0.7393604479811376,0.2284256080141182,0.5,0,5d4dbe7df20feb00010b596d
LIVE_CITY_NOT_WORK_CITY,0.7927857175471439,0.19235578063878547,0.5,0,5d4dbe7df20feb00010b596d
OBS_30_CNT_SOCIAL_CIRCLE,0.9333333333333332,0.05867675266390074,0.5,0,5d4dbe7df20feb00010b596d
DEF_30_CNT_SOCIAL_CIRCLE,0.7779383429672447,0.1183067576575047,0.5,0,5d4dbe7df20feb00010b596d
OBS_60_CNT_SOCIAL_CIRCLE,0.9537337662337662,0.06577218363403428,0.5,0,5d4dbe7df20feb00010b596d
DEF_60_CNT_SOCIAL_CIRCLE,0.8012139605462822,0.10649838757751173,0.5,0,5d4dbe7df20feb00010b596d
YEARS_LAST_PHONE_CHANGE,0.7640441309459214,0.20119279978286309,0.5,0,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_HOUR,0.7402135231316725,0.3334533410138249,0.5,0,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.14201570680628273,0.5,0,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_WEEK,0.6388888888888888,0.3693673361919807,0.5,0,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_MON,0.8410201149425288,0.15930852981469465,0.5,0,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_QRT,0.8172855045101741,0.17965429178664474,0.5,0,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_YEAR,0.9044333112770583,0.1332173151392218,0.5,0,5d4dbe7df20feb00010b596d
NAME_CONTRACT_TYPE,0.7607174360482212,0.20085839526081586,0.5,0,5d4dbe7df20feb00010b596d
CODE_GENDER,0.8177047684234542,0.1530419580284441,0.5,0,5d4dbe7df20feb00010b596d
FLAG_OWN_CAR,0.8636253643513172,0.09058098062629275,0.5,0,5d4dbe7df20feb00010b596d
FLAG_OWN_REALTY,0.936734693877551,0.07291985364721451,0.5,0,5d4dbe7df20feb00010b596d
NAME_TYPE_SUITE,0.6666666666666666,0.487012987012987,0.5,0,5d4dbe7df20feb00010b596d
NAME_INCOME_TYPE,0.7275695732838591,0.2618368629006927,0.5,0,5d4dbe7df20feb00010b596d
NAME_EDUCATION_TYPE,0.6,0.3058968058968059,0.5,0,5d4dbe7df20feb00010b596d
NAME_FAMILY_STATUS,0.7362030905077261,0.17790412035082784,0.5,0,5d4dbe7df20feb00010b596d
NAME_HOUSING_TYPE,0.4,0.7272727272727273,0.5,0,5d4dbe7df20feb00010b596d
OCCUPATION_TYPE,0.0,1.0,0.5,0,5d4dbe7df20feb00010b596d
WEEKDAY_APPR_PROCESS_START,0.8922912586790102,0.11624738897466172,0.5,0,5d4dbe7df20feb00010b596d
ORGANIZATION_TYPE,0.0,1.0,0.5,0,5d4dbe7df20feb00010b596d
CNT_CHILDREN,0.9338399189463019,0.18290976768065723,0.5,1,5d4dbe7df20feb00010b596d
AMT_INCOME_TOTAL,0.7650876054510058,0.21867106319811164,0.5,1,5d4dbe7df20feb00010b596d
AMT_CREDIT,0.7593785524820008,0.22916691098951358,0.5,1,5d4dbe7df20feb00010b596d
AMT_ANNUITY,0.7161016949152542,0.2838782590412111,0.5,1,5d4dbe7df20feb00010b596d
AMT_GOODS_PRICE,0.6877192982456141,0.24114774114774118,0.5,1,5d4dbe7df20feb00010b596d
REGION_POPULATION_RELATIVE,0.7945590994371482,0.19430361903924362,0.5,1,5d4dbe7df20feb00010b596d
AGE,0.6711006781429317,0.29476382763933906,0.5,1,5d4dbe7df20feb00010b596d
YEARS_EMPLOYED,0.653555219364599,0.3927061310782241,0.5,1,5d4dbe7df20feb00010b596d
YEARS_REGISTRATION,0.8355304456999372,0.11049736756054196,0.5,1,5d4dbe7df20feb00010b596d
YEARS_ID_PUBLISH,0.872301196600107,0.13586629239389267,0.5,1,5d4dbe7df20feb00010b596d
FLAG_MOBIL,,,0.5,1,5d4dbe7df20feb00010b596d
FLAG_EMP_PHONE,0.8501845610656396,0.16580157784426075,0.5,1,5d4dbe7df20feb00010b596d
FLAG_WORK_PHONE,0.8596337811696744,0.08331133352269876,0.5,1,5d4dbe7df20feb00010b596d
FLAG_CONT_MOBILE,0.7181544633901705,0.33395681511470987,0.5,1,5d4dbe7df20feb00010b596d
FLAG_PHONE,0.8792817887525408,0.09689529675980896,0.5,1,5d4dbe7df20feb00010b596d
FLAG_EMAIL,0.9505620429990178,0.08494154781388824,0.5,1,5d4dbe7df20feb00010b596d
CNT_FAM_MEMBERS,0.9308423913043479,0.19500743938130513,0.5,1,5d4dbe7df20feb00010b596d
REGION_RATING_CLIENT,0.7876712328767124,0.10028282324936838,0.5,1,5d4dbe7df20feb00010b596d
REGION_RATING_CLIENT_W_CITY,0.732363581549593,0.13302536108783136,0.5,1,5d4dbe7df20feb00010b596d
HOUR_APPR_PROCESS_START,0.8708530805687204,0.09599330856229205,0.5,1,5d4dbe7df20feb00010b596d
REG_REGION_NOT_LIVE_REGION,0.9801568989386249,0.03288464288827336,0.5,1,5d4dbe7df20feb00010b596d
REG_REGION_NOT_WORK_REGION,0.9722222222222222,0.029551295625455276,0.5,1,5d4dbe7df20feb00010b596d
LIVE_REGION_NOT_WORK_REGION,0.9818908585331944,0.02858185621996917,0.5,1,5d4dbe7df20feb00010b596d
REG_CITY_NOT_LIVE_CITY,0.6507080610021786,0.22920603487207175,0.5,1,5d4dbe7df20feb00010b596d
REG_CITY_NOT_WORK_CITY,0.7845122310639552,0.16409235370061248,0.5,1,5d4dbe7df20feb00010b596d
LIVE_CITY_NOT_WORK_CITY,0.8704543580440339,0.09893872829345116,0.5,1,5d4dbe7df20feb00010b596d
OBS_30_CNT_SOCIAL_CIRCLE,0.9371102327624067,0.11578263841421735,0.5,1,5d4dbe7df20feb00010b596d
DEF_30_CNT_SOCIAL_CIRCLE,0.8740846864056034,0.0514690508529998,0.5,1,5d4dbe7df20feb00010b596d
OBS_60_CNT_SOCIAL_CIRCLE,0.9902277209969518,0.10345085684648953,0.5,1,5d4dbe7df20feb00010b596d
DEF_60_CNT_SOCIAL_CIRCLE,0.7739520958083832,0.13657572559011977,0.5,1,5d4dbe7df20feb00010b596d
YEARS_LAST_PHONE_CHANGE,0.7265519568151148,0.2615361950377777,0.5,1,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_HOUR,0.9564056939501778,0.2190980222734255,0.5,1,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_DAY,0.7640047675804529,0.15874054682955208,0.5,1,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_WEEK,0.6523809523809524,0.4148148148148148,0.5,1,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_MON,0.8230021893814997,0.19315830268945133,0.5,1,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_QRT,0.8314606741573034,0.18809389140271493,0.5,1,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_YEAR,0.938544262900397,0.06887400248920122,0.5,1,5d4dbe7df20feb00010b596d
NAME_CONTRACT_TYPE,0.7705968832696266,0.20432190099361053,0.5,1,5d4dbe7df20feb00010b596d
CODE_GENDER,0.8469085101528634,0.16257280487647385,0.5,1,5d4dbe7df20feb00010b596d
FLAG_OWN_CAR,0.8214297030957889,0.09621341353826912,0.5,1,5d4dbe7df20feb00010b596d
FLAG_OWN_REALTY,0.9582551594746717,0.03193473847839157,0.5,1,5d4dbe7df20feb00010b596d
NAME_TYPE_SUITE,0.7,0.4415584415584416,0.5,1,5d4dbe7df20feb00010b596d
NAME_INCOME_TYPE,0.7887291280148424,0.22384193820364034,0.5,1,5d4dbe7df20feb00010b596d
NAME_EDUCATION_TYPE,0.6,0.33722358722358725,0.5,1,5d4dbe7df20feb00010b596d
NAME_FAMILY_STATUS,0.68337211383569,0.27475728155339807,0.5,1,5d4dbe7df20feb00010b596d
NAME_HOUSING_TYPE,0.3333333333333333,0.6931818181818181,0.5,1,5d4dbe7df20feb00010b596d
OCCUPATION_TYPE,0.2727272727272727,1.0,0.5,1,5d4dbe7df20feb00010b596d
WEEKDAY_APPR_PROCESS_START,0.7473762010347376,0.1841929894708783,0.5,1,5d4dbe7df20feb00010b596d
ORGANIZATION_TYPE,0.0,1.0,0.5,1,5d4dbe7df20feb00010b596d
CNT_CHILDREN,0.9325227963525835,0.07853934026440762,0.5,2,5d4dbe7df20feb00010b596d
AMT_INCOME_TOTAL,0.770072053525476,0.17994314290581293,0.5,2,5d4dbe7df20feb00010b596d
AMT_CREDIT,0.731186058609329,0.2484192415226898,0.5,2,5d4dbe7df20feb00010b596d
AMT_ANNUITY,0.7683792815371764,0.18691222570532917,0.5,2,5d4dbe7df20feb00010b596d
AMT_GOODS_PRICE,0.7289190718732316,0.28348834021604724,0.5,2,5d4dbe7df20feb00010b596d
REGION_POPULATION_RELATIVE,0.8282406138668128,0.15405513381907276,0.5,2,5d4dbe7df20feb00010b596d
AGE,0.6711006781429317,0.2968536917981688,0.5,2,5d4dbe7df20feb00010b596d
YEARS_EMPLOYED,0.6550680786686838,0.20521706425961747,0.5,2,5d4dbe7df20feb00010b596d
YEARS_REGISTRATION,0.825234441602728,0.12504496402877702,0.5,2,5d4dbe7df20feb00010b596d
YEARS_ID_PUBLISH,0.8270890379848683,0.14830407859553302,0.5,2,5d4dbe7df20feb00010b596d
FLAG_MOBIL,,,0.5,2,5d4dbe7df20feb00010b596d
FLAG_EMP_PHONE,0.8333860425890787,0.18918786557775083,0.5,2,5d4dbe7df20feb00010b596d
FLAG_WORK_PHONE,0.8098917271102701,0.13938485930332076,0.5,2,5d4dbe7df20feb00010b596d
FLAG_CONT_MOBILE,0.7171514543630892,0.3454844804318489,0.5,2,5d4dbe7df20feb00010b596d
FLAG_PHONE,0.9127978953884246,0.043739842857463296,0.5,2,5d4dbe7df20feb00010b596d
FLAG_EMAIL,0.9846611721611722,0.13376899696048633,0.5,2,5d4dbe7df20feb00010b596d
CNT_FAM_MEMBERS,0.9219123505976096,0.11161524500907444,0.5,2,5d4dbe7df20feb00010b596d
REGION_RATING_CLIENT,0.7384417808219179,0.20431641920310423,0.5,2,5d4dbe7df20feb00010b596d
REGION_RATING_CLIENT_W_CITY,0.7153380893300247,0.2161551413018038,0.5,2,5d4dbe7df20feb00010b596d
HOUR_APPR_PROCESS_START,0.9029924216406805,0.10943654884431184,0.5,2,5d4dbe7df20feb00010b596d
REG_REGION_NOT_LIVE_REGION,0.8959390862944162,0.05029784345933391,0.5,2,5d4dbe7df20feb00010b596d
REG_REGION_NOT_WORK_REGION,0.8690629011553274,0.06322165672215829,0.5,2,5d4dbe7df20feb00010b596d
LIVE_REGION_NOT_WORK_REGION,0.834291672873529,0.09214083729912403,0.5,2,5d4dbe7df20feb00010b596d
REG_CITY_NOT_LIVE_CITY,0.6340232389251996,0.22627086501909366,0.5,2,5d4dbe7df20feb00010b596d
REG_CITY_NOT_WORK_CITY,0.758015569336324,0.169052014256384,0.5,2,5d4dbe7df20feb00010b596d
LIVE_CITY_NOT_WORK_CITY,0.8274459118752673,0.1236996671670039,0.5,2,5d4dbe7df20feb00010b596d
OBS_30_CNT_SOCIAL_CIRCLE,0.9349246945154874,0.09087662337662342,0.5,2,5d4dbe7df20feb00010b596d
DEF_30_CNT_SOCIAL_CIRCLE,0.7701478302336672,0.13450133467901676,0.5,2,5d4dbe7df20feb00010b596d
OBS_60_CNT_SOCIAL_CIRCLE,0.930873786407767,0.10949737048360367,0.5,2,5d4dbe7df20feb00010b596d
DEF_60_CNT_SOCIAL_CIRCLE,0.8105263157894737,0.0921234898245944,0.5,2,5d4dbe7df20feb00010b596d
YEARS_LAST_PHONE_CHANGE,0.7618245614035088,0.18269369805493432,0.5,2,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_HOUR,0.7532621589561092,0.308479742703533,0.5,2,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_DAY,0.7532777115613826,0.3370418848167539,0.5,2,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.4312796208530805,0.5,2,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_MON,0.8558908045977012,0.16394071310116087,0.5,2,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_QRT,0.8579583890181327,0.1622371909136615,0.5,2,5d4dbe7df20feb00010b596d
AMT_REQ_CREDIT_BUREAU_YEAR,0.971297306076989,0.03990258523791679,0.5,2,5d4dbe7df20feb00010b596d
NAME_CONTRACT_TYPE,0.7884303478104163,0.1088187321167654,0.5,2,5d4dbe7df20feb00010b596d
CODE_GENDER,0.8432580424366872,0.1465293588410272,0.5,2,5d4dbe7df20feb00010b596d
FLAG_OWN_CAR,0.8288888888888889,0.09866368194685748,0.5,2,5d4dbe7df20feb00010b596d
FLAG_OWN_REALTY,0.8995854444956242,0.0739014041397664,0.5,2,5d4dbe7df20feb00010b596d
NAME_TYPE_SUITE,0.6,0.49122807017543857,0.5,2,5d4dbe7df20feb00010b596d
NAME_INCOME_TYPE,0.7782658517952636,0.2339096878731025,0.5,2,5d4dbe7df20feb00010b596d
NAME_EDUCATION_TYPE,0.6470588235294118,0.25561561561561563,0.5,2,5d4dbe7df20feb00010b596d
NAME_FAMILY_STATUS,0.783349101229896,0.15463861920172597,0.5,2,5d4dbe7df20feb00010b596d
NAME_HOUSING_TYPE,0.43137254901960786,0.6071428571428572,0.5,2,5d4dbe7df20feb00010b596d
OCCUPATION_TYPE,0.0,1.0,0.5,2,5d4dbe7df20feb00010b596d
WEEKDAY_APPR_PROCESS_START,0.8407982261640797,0.1960231351474854,0.5,2,5d4dbe7df20feb00010b596d
ORGANIZATION_TYPE,0.0,1.0,0.5,2,5d4dbe7df20feb00010b596d
CNT_CHILDREN,0.7847855454238433,0.28775510204081634,0.5,3,5d4dbe7df20feb00010b596d
AMT_INCOME_TOTAL,0.7932321152856407,0.18809324967977292,0.5,3,5d4dbe7df20feb00010b596d
AMT_CREDIT,0.7701498794675611,0.20724394931942103,0.5,3,5d4dbe7df20feb00010b596d
AMT_ANNUITY,0.7604679802955665,0.23272105616706348,0.5,3,5d4dbe7df20feb00010b596d
AMT_GOODS_PRICE,0.7939369541245865,0.19304554256783552,0.5,3,5d4dbe7df20feb00010b596d
REGION_POPULATION_RELATIVE,0.7750677506775068,0.25473986491787315,0.5,3,5d4dbe7df20feb00010b596d
AGE,0.7108860759493671,0.2546147477108903,0.5,3,5d4dbe7df20feb00010b596d
YEARS_EMPLOYED,0.659606656580938,0.3948877693311142,0.5,3,5d4dbe7df20feb00010b596d
YEARS_REGISTRATION,0.830876934414149,0.1360804936683598,0.5,3,5d4dbe7df20feb00010b596d
