Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_AverageOddsDifference
AMT_REQ_CREDIT_BUREAU_QRT,0.8701294266297853,0.11384346862288036,0.5,7,654ce65838678c566569c723,0.8234438509864042,0.18318461052836052
AMT_REQ_CREDIT_BUREAU_YEAR,0.9376430205949656,0.1683992562542258,0.5,7,654ce65838678c566569c723,0.9405490874711044,0.10194231680802027
NAME_CONTRACT_TYPE,0.8320169524176458,0.12454581894823955,0.5,7,654ce65838678c566569c723,0.7987103125940027,0.12291144831802926
CODE_GENDER,0.868217054263566,0.1142254037203067,0.5,7,654ce65838678c566569c723,0.8354146486711972,0.13673587473878182
FLAG_OWN_CAR,0.8247884734949855,0.07067942985476139,0.5,7,654ce65838678c566569c723,0.7964668520148991,0.1041889289545028
FLAG_OWN_REALTY,0.9692307692307691,0.022194883342839367,0.5,7,654ce65838678c566569c723,0.9563218063364104,0.04116408200766007
NAME_TYPE_SUITE,0.6,0.5476190476190477,0.5,7,654ce65838678c566569c723,0.6235148514851485,0.5430550808840282
NAME_INCOME_TYPE,0.7817906960764103,0.24265155648134373,0.5,7,654ce65838678c566569c723,0.7814730344637325,0.20298910928776004
NAME_EDUCATION_TYPE,0.6176470588235294,0.39015151515151514,0.5,7,654ce65838678c566569c723,0.5294117647058824,0.40302723177723176
NAME_FAMILY_STATUS,0.6789025543992431,0.2113277402560856,0.5,7,654ce65838678c566569c723,0.7087458635705565,0.23324610791648406
NAME_HOUSING_TYPE,0.3333333333333333,0.5909090909090908,0.5,7,654ce65838678c566569c723,0.4506480745451334,0.5590126362124718
OCCUPATION_TYPE,0.2727272727272727,0.85,0.5,7,654ce65838678c566569c723,0.22348484848484848,0.925
WEEKDAY_APPR_PROCESS_START,0.7772048846675712,0.18394044979410837,0.5,7,654ce65838678c566569c723,0.7972188541058907,0.16692412452441405
ORGANIZATION_TYPE,0.0,1.0,0.5,7,654ce65838678c566569c723,0.1369047619047619,0.9333333333333333
CNT_CHILDREN,0.7441742654508612,0.3236234116288025,0.5,8,654ce65838678c566569c723,0.8208181386299535,0.20183830345555412
AMT_INCOME_TOTAL,0.7607977810064721,0.1994007315108233,0.5,8,654ce65838678c566569c723,0.7566730125505684,0.2205870618550854
AMT_CREDIT,0.7803172993335266,0.23203494976451103,0.5,8,654ce65838678c566569c723,0.7701245961107032,0.23882270229069644
AMT_ANNUITY,0.7276524644945697,0.21052778890800675,0.5,8,654ce65838678c566569c723,0.7297524473347579,0.23952733087593212
AMT_GOODS_PRICE,0.7666799118592638,0.2580170330966509,0.5,8,654ce65838678c566569c723,0.7598558066570948,0.23765553075531842
REGION_POPULATION_RELATIVE,0.798170731707317,0.19174118081989,0.5,8,654ce65838678c566569c723,0.8114889427591186,0.18774897732448964
AGE,0.5336934156378601,0.38457517059211976,0.5,8,654ce65838678c566569c723,0.6122382729706417,0.32422128466057254
YEARS_EMPLOYED,0.6142208774583964,0.43942017902928343,0.5,8,654ce65838678c566569c723,0.6424331779071202,0.414925747187004
YEARS_REGISTRATION,0.8298022598870056,0.10953393670263892,0.5,8,654ce65838678c566569c723,0.8211077740177062,0.15479688323356794
YEARS_ID_PUBLISH,0.829049902086569,0.13493078120374433,0.5,8,654ce65838678c566569c723,0.832967165744156,0.12842536694366996
FLAG_MOBIL,,,0.5,8,654ce65838678c566569c723,,
FLAG_EMP_PHONE,0.8080386597478556,0.18968239291051342,0.5,8,654ce65838678c566569c723,0.8621849385894513,0.14085765077515433
FLAG_WORK_PHONE,0.8852073852073852,0.07042826298035249,0.5,8,654ce65838678c566569c723,0.9057779705345356,0.060617279137406666
FLAG_CONT_MOBILE,0.6890672016048145,0.3709392712550607,0.5,8,654ce65838678c566569c723,0.7316825782451887,0.3645931923826661
FLAG_PHONE,0.8736104964465154,0.10391535437486679,0.5,8,654ce65838678c566569c723,0.8657015509368888,0.08442549807580385
FLAG_EMAIL,0.9298128342245989,0.05838087444470419,0.5,8,654ce65838678c566569c723,0.9219181857041041,0.059370015327462125
CNT_FAM_MEMBERS,0.7337317397078352,0.3392233856893543,0.5,8,654ce65838678c566569c723,0.808982714344149,0.2178802967979715
REGION_RATING_CLIENT,0.7064680129925153,0.20935300474419832,0.5,8,654ce65838678c566569c723,0.7095531139082534,0.22685075185880743
REGION_RATING_CLIENT_W_CITY,0.6867245657568238,0.2149977726939833,0.5,8,654ce65838678c566569c723,0.675285963939436,0.24289804810813218
HOUR_APPR_PROCESS_START,0.9086173968400949,0.17660264067761466,0.5,8,654ce65838678c566569c723,0.8610044235826698,0.1415596317561857
REG_REGION_NOT_LIVE_REGION,0.9656862745098039,0.034774567325146555,0.5,8,654ce65838678c566569c723,0.922932452056101,0.11840037972913645
REG_REGION_NOT_WORK_REGION,0.956140350877193,0.11874201232320958,0.5,8,654ce65838678c566569c723,0.9243160413058844,0.09566046876773292
LIVE_REGION_NOT_WORK_REGION,0.8791058394160585,0.16219911718049523,0.5,8,654ce65838678c566569c723,0.8894879938618426,0.09787226705290021
REG_CITY_NOT_LIVE_CITY,0.551765544673346,0.3063788604719167,0.5,8,654ce65838678c566569c723,0.5934777480075467,0.2739220304879256
REG_CITY_NOT_WORK_CITY,0.6891587944219522,0.22985320601850728,0.5,8,654ce65838678c566569c723,0.7417989787408682,0.1932670007700285
LIVE_CITY_NOT_WORK_CITY,0.7759101013985686,0.16289871214552223,0.5,8,654ce65838678c566569c723,0.8214016238170416,0.1297327986244921
OBS_30_CNT_SOCIAL_CIRCLE,0.9295064464322563,0.10127730796335452,0.5,8,654ce65838678c566569c723,0.951776273390124,0.09307918315874253
DEF_30_CNT_SOCIAL_CIRCLE,0.6380246913580246,0.23598704936897505,0.5,8,654ce65838678c566569c723,0.7554386367488949,0.13765388284868466
OBS_60_CNT_SOCIAL_CIRCLE,0.9049645390070922,0.10959154888045766,0.5,8,654ce65838678c566569c723,0.9416421959348218,0.10062746462657542
DEF_60_CNT_SOCIAL_CIRCLE,0.6981424148606811,0.19132061771804681,0.5,8,654ce65838678c566569c723,0.7829630456763995,0.13345819367346723
YEARS_LAST_PHONE_CHANGE,0.7493734335839599,0.22761758126175144,0.5,8,654ce65838678c566569c723,0.7277569754991391,0.2296384265572894
AMT_REQ_CREDIT_BUREAU_HOUR,0.9104389086595491,0.24587173579109067,0.5,8,654ce65838678c566569c723,0.8505978614265748,0.3206418544120157
AMT_REQ_CREDIT_BUREAU_DAY,0.6843393148450245,0.3738850106651154,0.5,8,654ce65838678c566569c723,0.5019636275753732,0.3640664612644446
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.6711427066877305,0.5,8,654ce65838678c566569c723,0.26948368395736816,0.5635704255372502
AMT_REQ_CREDIT_BUREAU_MON,0.7868089764641488,0.24689775758886728,0.5,8,654ce65838678c566569c723,0.8726023657711751,0.14368936464075377
AMT_REQ_CREDIT_BUREAU_QRT,0.9219557295915592,0.11232517482517484,0.5,8,654ce65838678c566569c723,0.8343896152758659,0.1753113398946732
AMT_REQ_CREDIT_BUREAU_YEAR,0.9621087314662273,0.04283751717247408,0.5,8,654ce65838678c566569c723,0.9429446034705625,0.09537511684851513
NAME_CONTRACT_TYPE,0.802564753682072,0.10564569906476107,0.5,8,654ce65838678c566569c723,0.7991385838260103,0.12099303173433279
CODE_GENDER,0.8489174399238639,0.12426577325206359,0.5,8,654ce65838678c566569c723,0.8369149588103824,0.13535030790692423
FLAG_OWN_CAR,0.8254443910972776,0.09547286340545427,0.5,8,654ce65838678c566569c723,0.7996865785796078,0.10322047722683074
FLAG_OWN_REALTY,0.8901098901098902,0.0608855780013825,0.5,8,654ce65838678c566569c723,0.9489649267556859,0.0433553593402959
NAME_TYPE_SUITE,0.5,0.5131578947368421,0.5,8,654ce65838678c566569c723,0.6097909790979098,0.5397331713121187
NAME_INCOME_TYPE,0.7106493506493506,0.25720399576782554,0.5,8,654ce65838678c566569c723,0.7736037362621345,0.20901298556332287
NAME_EDUCATION_TYPE,0.5588235294117647,0.41404040404040404,0.5,8,654ce65838678c566569c723,0.5326797385620915,0.40425091758425086
NAME_FAMILY_STATUS,0.649355176019519,0.287230312837109,0.5,8,654ce65838678c566569c723,0.702146898287108,0.2392443529076646
NAME_HOUSING_TYPE,0.52,0.48153409090909094,0.5,8,654ce65838678c566569c723,0.4583538440401186,0.5504039089565406
OCCUPATION_TYPE,0.0,1.0,0.5,8,654ce65838678c566569c723,0.19865319865319864,0.9333333333333333
WEEKDAY_APPR_PROCESS_START,0.7895255224391915,0.20378199036735617,0.5,8,654ce65838678c566569c723,0.7963640394762574,0.1710194429514076
ORGANIZATION_TYPE,0.0,1.0,0.5,8,654ce65838678c566569c723,0.12169312169312169,0.9407407407407408
CNT_CHILDREN,0.7606382978723404,0.3121486330381209,0.5,0,64f9f86e6bf2358fd13945f1,0.7606382978723404,0.3121486330381209
AMT_INCOME_TOTAL,0.753406878650227,0.2460337195231216,0.5,0,64f9f86e6bf2358fd13945f1,0.753406878650227,0.2460337195231216
AMT_CREDIT,0.7479024943310658,0.2517268941019184,0.5,0,64f9f86e6bf2358fd13945f1,0.7479024943310658,0.2517268941019184
AMT_ANNUITY,0.7602339181286549,0.20598262898625871,0.5,0,64f9f86e6bf2358fd13945f1,0.7602339181286549,0.20598262898625871
AMT_GOODS_PRICE,0.7970234439908969,0.18719693699789242,0.5,0,64f9f86e6bf2358fd13945f1,0.7970234439908969,0.18719693699789242
REGION_POPULATION_RELATIVE,0.8197008489421912,0.22332935841714655,0.5,0,64f9f86e6bf2358fd13945f1,0.8197008489421912,0.22332935841714655
AGE,0.7007080610021786,0.2671196181570232,0.5,0,64f9f86e6bf2358fd13945f1,0.7007080610021786,0.2671196181570232
YEARS_EMPLOYED,0.6338880484114977,0.41926813908506144,0.5,0,64f9f86e6bf2358fd13945f1,0.6338880484114977,0.41926813908506144
YEARS_REGISTRATION,0.8904852770606503,0.15170880149812735,0.5,0,64f9f86e6bf2358fd13945f1,0.8904852770606503,0.15170880149812735
YEARS_ID_PUBLISH,0.8578254549370087,0.13418417861468676,0.5,0,64f9f86e6bf2358fd13945f1,0.8578254549370087,0.13418417861468676
FLAG_MOBIL,,,0.5,0,64f9f86e6bf2358fd13945f1,,
FLAG_EMP_PHONE,0.8695507210135868,0.1418061119280631,0.5,0,64f9f86e6bf2358fd13945f1,0.8695507210135868,0.1418061119280631
FLAG_WORK_PHONE,0.8713816205283782,0.07724433651850984,0.5,0,64f9f86e6bf2358fd13945f1,0.8713816205283782,0.07724433651850984
FLAG_CONT_MOBILE,0.7041123370110332,0.3595816464237517,0.5,0,64f9f86e6bf2358fd13945f1,0.7041123370110332,0.3595816464237517
FLAG_PHONE,0.8433769399124552,0.102893243399685,0.5,0,64f9f86e6bf2358fd13945f1,0.8433769399124552,0.102893243399685
FLAG_EMAIL,0.9959311787956289,0.021069675005845223,0.5,0,64f9f86e6bf2358fd13945f1,0.9959311787956289,0.021069675005845223
CNT_FAM_MEMBERS,0.7565670289855072,0.3290229885057471,0.5,0,64f9f86e6bf2358fd13945f1,0.7565670289855072,0.3290229885057471
REGION_RATING_CLIENT,0.700152207001522,0.21012312411270045,0.5,0,64f9f86e6bf2358fd13945f1,0.700152207001522,0.21012312411270045
REGION_RATING_CLIENT_W_CITY,0.6644096165550822,0.22756098665881447,0.5,0,64f9f86e6bf2358fd13945f1,0.6644096165550822,0.22756098665881447
HOUR_APPR_PROCESS_START,0.7893033215477318,0.1636740179726556,0.5,0,64f9f86e6bf2358fd13945f1,0.7893033215477318,0.1636740179726556
REG_REGION_NOT_LIVE_REGION,0.9607752653437934,0.30028959236193803,0.5,0,64f9f86e6bf2358fd13945f1,0.9607752653437934,0.30028959236193803
REG_REGION_NOT_WORK_REGION,0.8523748395378692,0.1067980154367836,0.5,0,64f9f86e6bf2358fd13945f1,0.8523748395378692,0.1067980154367836
LIVE_REGION_NOT_WORK_REGION,0.7944907890163365,0.12124341908637376,0.5,0,64f9f86e6bf2358fd13945f1,0.7944907890163365,0.12124341908637376
REG_CITY_NOT_LIVE_CITY,0.6105298123235343,0.2681484701725608,0.5,0,64f9f86e6bf2358fd13945f1,0.6105298123235343,0.2681484701725608
REG_CITY_NOT_WORK_CITY,0.7331285612535613,0.20931518498555407,0.5,0,64f9f86e6bf2358fd13945f1,0.7331285612535613,0.20931518498555407
LIVE_CITY_NOT_WORK_CITY,0.8275334643479552,0.1318246402880403,0.5,0,64f9f86e6bf2358fd13945f1,0.8275334643479552,0.1318246402880403
OBS_30_CNT_SOCIAL_CIRCLE,0.9497797356828195,0.05194805194805194,0.5,0,64f9f86e6bf2358fd13945f1,0.9497797356828195,0.05194805194805194
DEF_30_CNT_SOCIAL_CIRCLE,0.6250604741170779,0.20008296547127216,0.5,0,64f9f86e6bf2358fd13945f1,0.6250604741170779,0.20008296547127216
OBS_60_CNT_SOCIAL_CIRCLE,0.9387566137566137,0.059655684208457016,0.5,0,64f9f86e6bf2358fd13945f1,0.9387566137566137,0.059655684208457016
DEF_60_CNT_SOCIAL_CIRCLE,0.790519877675841,0.12111744576142416,0.5,0,64f9f86e6bf2358fd13945f1,0.790519877675841,0.12111744576142416
YEARS_LAST_PHONE_CHANGE,0.7351235230934479,0.206829142626668,0.5,0,64f9f86e6bf2358fd13945f1,0.7351235230934479,0.206829142626668
AMT_REQ_CREDIT_BUREAU_HOUR,0.7378410438908659,0.3294810867895545,0.5,0,64f9f86e6bf2358fd13945f1,0.7378410438908659,0.3294810867895545
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.27486910994764396,0.5,0,64f9f86e6bf2358fd13945f1,0.5,0.27486910994764396
AMT_REQ_CREDIT_BUREAU_WEEK,0.6759868421052632,0.38046340179041604,0.5,0,64f9f86e6bf2358fd13945f1,0.6759868421052632,0.38046340179041604
AMT_REQ_CREDIT_BUREAU_MON,0.8748487598306111,0.17605355575065845,0.5,0,64f9f86e6bf2358fd13945f1,0.8748487598306111,0.17605355575065845
AMT_REQ_CREDIT_BUREAU_QRT,0.744186046511628,0.23237179487179485,0.5,0,64f9f86e6bf2358fd13945f1,0.744186046511628,0.23237179487179485
AMT_REQ_CREDIT_BUREAU_YEAR,0.9392192078646374,0.12440838404327248,0.5,0,64f9f86e6bf2358fd13945f1,0.9392192078646374,0.12440838404327248
NAME_CONTRACT_TYPE,0.7720309965759596,0.10966752192168228,0.5,0,64f9f86e6bf2358fd13945f1,0.7720309965759596,0.10966752192168228
CODE_GENDER,0.8497554157931515,0.12172238599775137,0.5,0,64f9f86e6bf2358fd13945f1,0.8497554157931515,0.12172238599775137
FLAG_OWN_CAR,0.7623914154317833,0.14937991470232725,0.5,0,64f9f86e6bf2358fd13945f1,0.7623914154317833,0.14937991470232725
FLAG_OWN_REALTY,0.9546106067845198,0.05874384804084748,0.5,0,64f9f86e6bf2358fd13945f1,0.9546106067845198,0.05874384804084748
NAME_TYPE_SUITE,0.8323809523809523,0.4047619047619047,0.5,0,64f9f86e6bf2358fd13945f1,0.8323809523809523,0.4047619047619047
NAME_INCOME_TYPE,0.7852603323727944,0.19637496073666288,0.5,0,64f9f86e6bf2358fd13945f1,0.7852603323727944,0.19637496073666288
NAME_EDUCATION_TYPE,0.6,0.29579579579579585,0.5,0,64f9f86e6bf2358fd13945f1,0.6,0.29579579579579585
NAME_FAMILY_STATUS,0.7224219489120152,0.1941814994606257,0.5,0,64f9f86e6bf2358fd13945f1,0.7224219489120152,0.1941814994606257
NAME_HOUSING_TYPE,0.45098039215686275,0.6022727272727273,0.5,0,64f9f86e6bf2358fd13945f1,0.45098039215686275,0.6022727272727273
OCCUPATION_TYPE,0.0,1.0,0.5,0,64f9f86e6bf2358fd13945f1,0.0,1.0
WEEKDAY_APPR_PROCESS_START,0.801844532279315,0.1348636714490373,0.5,0,64f9f86e6bf2358fd13945f1,0.801844532279315,0.1348636714490373
ORGANIZATION_TYPE,0.0,1.0,0.5,0,64f9f86e6bf2358fd13945f1,0.0,1.0
CNT_CHILDREN,0.8381689232753063,0.13666409960210496,0.5,1,64f9f86e6bf2358fd13945f1,0.7994036105738234,0.22440636632011293
AMT_INCOME_TOTAL,0.7687237026647966,0.23398664109673287,0.5,1,64f9f86e6bf2358fd13945f1,0.7610652906575118,0.24001018030992724
AMT_CREDIT,0.734001406469761,0.25142807893060676,0.5,1,64f9f86e6bf2358fd13945f1,0.7409519504004134,0.25157748651626255
AMT_ANNUITY,0.7471264367816091,0.22020396799208053,0.5,1,64f9f86e6bf2358fd13945f1,0.753680177455132,0.21309329848916964
AMT_GOODS_PRICE,0.737792869269949,0.26982036894457273,0.5,1,64f9f86e6bf2358fd13945f1,0.7674081566304229,0.22850865297123257
REGION_POPULATION_RELATIVE,0.8145128688855949,0.1904402382235687,0.5,1,64f9f86e6bf2358fd13945f1,0.817106858913893,0.2068847983203576
AGE,0.5977366255144032,0.3638381392618681,0.5,1,64f9f86e6bf2358fd13945f1,0.6492223432582909,0.31547887870944563
YEARS_EMPLOYED,0.6338880484114977,0.41926813908506144,0.5,1,64f9f86e6bf2358fd13945f1,0.6338880484114977,0.41926813908506144
YEARS_REGISTRATION,0.8509887005649717,0.11256929253256437,0.5,1,64f9f86e6bf2358fd13945f1,0.8707369888128109,0.13213904701534585
YEARS_ID_PUBLISH,0.8848551372740331,0.081104538526723,0.5,1,64f9f86e6bf2358fd13945f1,0.8713402961055209,0.10764435857070488
FLAG_MOBIL,,,0.5,1,64f9f86e6bf2358fd13945f1,,
FLAG_EMP_PHONE,0.8233624991215125,0.1979701206835353,0.5,1,64f9f86e6bf2358fd13945f1,0.8464566100675497,0.1698881163057992
FLAG_WORK_PHONE,0.8108421369290935,0.12736993037415772,0.5,1,64f9f86e6bf2358fd13945f1,0.8411118787287358,0.10230713344633378
FLAG_CONT_MOBILE,0.7101303911735206,0.35286639676113357,0.5,1,64f9f86e6bf2358fd13945f1,0.7071213640922769,0.3562240215924426
FLAG_PHONE,0.8941119083989064,0.06337213226587451,0.5,1,64f9f86e6bf2358fd13945f1,0.8687444241556808,0.08313268783277976
FLAG_EMAIL,0.9392120484557459,0.06223638064063591,0.5,1,64f9f86e6bf2358fd13945f1,0.9675716136256873,0.04165302782324057
CNT_FAM_MEMBERS,0.8349802371541503,0.15039322444041137,0.5,1,64f9f86e6bf2358fd13945f1,0.7957736330698287,0.23970810647307925
REGION_RATING_CLIENT,0.6718372280419017,0.3077923804944984,0.5,1,64f9f86e6bf2358fd13945f1,0.6859947175217118,0.2589577523035994
REGION_RATING_CLIENT_W_CITY,0.6312316715542523,0.33071734354119003,0.5,1,64f9f86e6bf2358fd13945f1,0.6478206440546672,0.27913916510000225
HOUR_APPR_PROCESS_START,0.8068156172421576,0.14360849020654423,0.5,1,64f9f86e6bf2358fd13945f1,0.7980594693949447,0.15364125408959992
REG_REGION_NOT_LIVE_REGION,0.936757013789824,0.26594513993438046,0.5,1,64f9f86e6bf2358fd13945f1,0.9487661395668088,0.28311736614815924
REG_REGION_NOT_WORK_REGION,0.8828947368421053,0.18162977878431047,0.5,1,64f9f86e6bf2358fd13945f1,0.8676347881899873,0.14421389711054705
LIVE_REGION_NOT_WORK_REGION,0.8016162669447341,0.15361346759546635,0.5,1,64f9f86e6bf2358fd13945f1,0.7980535279805353,0.13742844334092005
REG_CITY_NOT_LIVE_CITY,0.5347006309205622,0.3168905043940471,0.5,1,64f9f86e6bf2358fd13945f1,0.5726152216220483,0.29251948728330396
REG_CITY_NOT_WORK_CITY,0.7255705348488855,0.23621268178115004,0.5,1,64f9f86e6bf2358fd13945f1,0.7293495480512233,0.22276393338335204
LIVE_CITY_NOT_WORK_CITY,0.8281777148582933,0.15984818410483606,0.5,1,64f9f86e6bf2358fd13945f1,0.8278555896031242,0.14583641219643817
OBS_30_CNT_SOCIAL_CIRCLE,0.8943578447983734,0.10008456659619455,0.5,1,64f9f86e6bf2358fd13945f1,0.9220687902405964,0.07601630927212324
DEF_30_CNT_SOCIAL_CIRCLE,0.5672094508301405,0.2702300552736328,0.5,1,64f9f86e6bf2358fd13945f1,0.5961349624736092,0.2351565103724525
OBS_60_CNT_SOCIAL_CIRCLE,0.8627450980392156,0.11352241520632278,0.5,1,64f9f86e6bf2358fd13945f1,0.9007508558979147,0.0865890497073899
DEF_60_CNT_SOCIAL_CIRCLE,0.7300150829562595,0.1823299336878646,0.5,1,64f9f86e6bf2358fd13945f1,0.7602674803160503,0.1517236897246444
YEARS_LAST_PHONE_CHANGE,0.7307719298245615,0.21458127364035667,0.5,1,64f9f86e6bf2358fd13945f1,0.7329477264590047,0.21070520813351235
AMT_REQ_CREDIT_BUREAU_HOUR,0.9326809015421115,0.25064804147465436,0.5,1,64f9f86e6bf2358fd13945f1,0.8352609727164887,0.29006456413210446
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.47513089005235604,0.5,1,64f9f86e6bf2358fd13945f1,0.5833333333333333,0.375
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7304232804232804,0.5,1,64f9f86e6bf2358fd13945f1,0.3379934210526316,0.5554433411068482
AMT_REQ_CREDIT_BUREAU_MON,0.8377155172413793,0.185162728026534,0.5,1,64f9f86e6bf2358fd13945f1,0.8562821385359951,0.18060814188859622
AMT_REQ_CREDIT_BUREAU_QRT,0.8837209302325582,0.15368903971845144,0.5,1,64f9f86e6bf2358fd13945f1,0.8139534883720931,0.19303041729512316
AMT_REQ_CREDIT_BUREAU_YEAR,0.8778964034318234,0.15255240027045303,0.5,1,64f9f86e6bf2358fd13945f1,0.9085578056482304,0.13848039215686275
NAME_CONTRACT_TYPE,0.7795999279149397,0.11091530758701712,0.5,1,64f9f86e6bf2358fd13945f1,0.7758154622454496,0.1102914147543497
CODE_GENDER,0.8284077892325314,0.1494273733927598,0.5,1,64f9f86e6bf2358fd13945f1,0.8390816025128415,0.13557487969525558
FLAG_OWN_CAR,0.8340607353765249,0.07429081429967266,0.5,1,64f9f86e6bf2358fd13945f1,0.7982260754041541,0.11183536450099996
FLAG_OWN_REALTY,0.9678033306899285,0.04935072374372193,0.5,1,64f9f86e6bf2358fd13945f1,0.9612069687372242,0.054047285892284705
NAME_TYPE_SUITE,0.6666666666666666,0.6428571428571428,0.5,1,64f9f86e6bf2358fd13945f1,0.7495238095238095,0.5238095238095237
NAME_INCOME_TYPE,0.7827130852340937,0.23585218981560446,0.5,1,64f9f86e6bf2358fd13945f1,0.783986708803444,0.21611357527613367
NAME_EDUCATION_TYPE,0.5294117647058824,0.4083333333333333,0.5,1,64f9f86e6bf2358fd13945f1,0.5647058823529412,0.3520645645645646
NAME_FAMILY_STATUS,0.6586719169500627,0.29407957357700365,0.5,1,64f9f86e6bf2358fd13945f1,0.690546932931039,0.24413053651881467
NAME_HOUSING_TYPE,0.5058823529411764,0.5625,0.5,1,64f9f86e6bf2358fd13945f1,0.4784313725490196,0.5823863636363636
OCCUPATION_TYPE,0.0,1.0,0.5,1,64f9f86e6bf2358fd13945f1,0.0,1.0
WEEKDAY_APPR_PROCESS_START,0.7232323232323231,0.20981221590977686,0.5,1,64f9f86e6bf2358fd13945f1,0.762538427755819,0.17233794367940708
ORGANIZATION_TYPE,0.0,1.0,0.5,1,64f9f86e6bf2358fd13945f1,0.0,1.0
CNT_CHILDREN,0.7727119216480918,0.30063534847901424,0.5,2,64f9f86e6bf2358fd13945f1,0.7905063809319128,0.2498160270397467
AMT_INCOME_TOTAL,0.7642820380854349,0.2525080971181889,0.5,2,64f9f86e6bf2358fd13945f1,0.7621375398001528,0.24417615257934777
