Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id,CMA_DemographicParityRatio,CMA_AverageOddsDifference
OCCUPATION_TYPE,0.0,1.0,0.5,2,5f1c55c8ea92af4d99d03137,0.0,1.0
WEEKDAY_APPR_PROCESS_START,0.7458333333333332,0.1890845604260238,0.5,2,5f1c55c8ea92af4d99d03137,0.7796558239740058,0.18029748029748027
ORGANIZATION_TYPE,0.0,1.0,0.5,2,5f1c55c8ea92af4d99d03137,0.0,1.0
CNT_CHILDREN,0.8764852169107489,0.2322102425876011,0.5,3,5f1c55c8ea92af4d99d03137,0.8090824659973597,0.2716596072391221
AMT_INCOME_TOTAL,0.8082469010877814,0.1834744581581026,0.5,3,5f1c55c8ea92af4d99d03137,0.7737664727833791,0.20486959359052842
AMT_CREDIT,0.7778894809155189,0.24731361469350188,0.5,3,5f1c55c8ea92af4d99d03137,0.7719431918062986,0.2473734881592036
AMT_ANNUITY,0.7428571428571428,0.3387959023734886,0.5,3,5f1c55c8ea92af4d99d03137,0.7654307998724367,0.2557631451037564
AMT_GOODS_PRICE,0.7737901124577653,0.24058528019515285,0.5,3,5f1c55c8ea92af4d99d03137,0.7686068809401169,0.23725690960961662
REGION_POPULATION_RELATIVE,0.8048780487804877,0.2025743788847614,0.5,3,5f1c55c8ea92af4d99d03137,0.8437798904463798,0.18660692314487068
AGE,0.6737696600710299,0.32838208207144504,0.5,3,5f1c55c8ea92af4d99d03137,0.7152073775371413,0.2558258490777085
YEARS_EMPLOYED,0.6747352496217852,0.38591943682245516,0.5,3,5f1c55c8ea92af4d99d03137,0.6686838124054464,0.3845390445773919
YEARS_REGISTRATION,0.8592794395641056,0.09809515724907036,0.5,3,5f1c55c8ea92af4d99d03137,0.8395357506293011,0.1059833299818085
YEARS_ID_PUBLISH,0.904238917507074,0.07906872681549498,0.5,3,5f1c55c8ea92af4d99d03137,0.8651420575507767,0.10737423795020784
FLAG_MOBIL,,,0.5,3,5f1c55c8ea92af4d99d03137,,
FLAG_EMP_PHONE,0.846221947173444,0.16741528389663257,0.5,3,5f1c55c8ea92af4d99d03137,0.8720011338860171,0.12493387380178991
FLAG_WORK_PHONE,0.8762830902215019,0.075930536294118,0.5,3,5f1c55c8ea92af4d99d03137,0.8748419185353388,0.08218079543394084
FLAG_CONT_MOBILE,0.7422266800401204,0.323387314439946,0.5,3,5f1c55c8ea92af4d99d03137,0.7751480762871492,0.34539676113360324
FLAG_PHONE,0.8927883376486324,0.07140145734090264,0.5,3,5f1c55c8ea92af4d99d03137,0.9043729543574819,0.052186181599393686
FLAG_EMAIL,0.9237967914438502,0.13833878887070375,0.5,3,5f1c55c8ea92af4d99d03137,0.9246628956294454,0.1099929857376666
CNT_FAM_MEMBERS,0.8616443317638537,0.24938704180563342,0.5,3,5f1c55c8ea92af4d99d03137,0.7905272848001932,0.30314082676903487
REGION_RATING_CLIENT,0.7270811380400422,0.17233448461551393,0.5,3,5f1c55c8ea92af4d99d03137,0.72483711829055,0.21794294406746262
REGION_RATING_CLIENT_W_CITY,0.6970357454228422,0.19386698075456602,0.5,3,5f1c55c8ea92af4d99d03137,0.6864965195610357,0.24107794061020632
HOUR_APPR_PROCESS_START,0.837650170836548,0.08824867927217228,0.5,3,5f1c55c8ea92af4d99d03137,0.8544474257954648,0.10580401146737936
REG_REGION_NOT_LIVE_REGION,0.9276649746192892,0.33539018381752467,0.5,3,5f1c55c8ea92af4d99d03137,0.8783190160093713,0.14453188139407158
REG_REGION_NOT_WORK_REGION,0.9500674763832658,0.16340910190781854,0.5,3,5f1c55c8ea92af4d99d03137,0.9376941437190744,0.06471123552540269
LIVE_REGION_NOT_WORK_REGION,0.9198344234840584,0.10404108329310069,0.5,3,5f1c55c8ea92af4d99d03137,0.9228604381367677,0.06160137480745796
REG_CITY_NOT_LIVE_CITY,0.6969488536155204,0.2079497474655717,0.5,3,5f1c55c8ea92af4d99d03137,0.6728162817859638,0.21212790751997176
REG_CITY_NOT_WORK_CITY,0.7400496459902401,0.2081977057604755,0.5,3,5f1c55c8ea92af4d99d03137,0.7587463180315235,0.17728889750767152
LIVE_CITY_NOT_WORK_CITY,0.8031450560804125,0.16233569998535374,0.5,3,5f1c55c8ea92af4d99d03137,0.830196221679209,0.12283443520793866
OBS_30_CNT_SOCIAL_CIRCLE,0.978131868131868,0.05062542720437463,0.5,3,5f1c55c8ea92af4d99d03137,0.959457416603415,0.08053323053935052
DEF_30_CNT_SOCIAL_CIRCLE,0.7435543278084715,0.14165322555289353,0.5,3,5f1c55c8ea92af4d99d03137,0.8716604545374884,0.09399789422550889
OBS_60_CNT_SOCIAL_CIRCLE,0.9736170212765957,0.04666321541217783,0.5,3,5f1c55c8ea92af4d99d03137,0.9515538264464425,0.07937166660571005
DEF_60_CNT_SOCIAL_CIRCLE,0.7641099855282198,0.15144846859081665,0.5,3,5f1c55c8ea92af4d99d03137,0.8201076087819341,0.10455364246128054
YEARS_LAST_PHONE_CHANGE,0.7092267706302794,0.24623232688406296,0.5,3,5f1c55c8ea92af4d99d03137,0.7311772022649217,0.224725715504951
AMT_REQ_CREDIT_BUREAU_HOUR,0.7734282325029656,0.29175067204301075,0.5,3,5f1c55c8ea92af4d99d03137,0.7666073546856464,0.29616695468509985
AMT_REQ_CREDIT_BUREAU_DAY,0.7747318235995232,0.3318062827225131,0.5,3,5f1c55c8ea92af4d99d03137,0.6751589193484306,0.3465344434748885
AMT_REQ_CREDIT_BUREAU_WEEK,0.5750000000000001,0.3858296346448005,0.5,3,5f1c55c8ea92af4d99d03137,0.30347222222222225,0.5644709621605356
AMT_REQ_CREDIT_BUREAU_MON,0.9252873563218391,0.10027913501545976,0.5,3,5f1c55c8ea92af4d99d03137,0.9213042317372828,0.1069105797737654
AMT_REQ_CREDIT_BUREAU_QRT,0.7954545454545455,0.16971153846153847,0.5,3,5f1c55c8ea92af4d99d03137,0.8512384083964951,0.150926616275881
AMT_REQ_CREDIT_BUREAU_YEAR,0.9912856071964018,0.1616456143585961,0.5,3,5f1c55c8ea92af4d99d03137,0.9463958718000661,0.11291509158522343
NAME_CONTRACT_TYPE,0.790677374301676,0.16633971172549084,0.5,3,5f1c55c8ea92af4d99d03137,0.7754766729705167,0.17568898365040575
CODE_GENDER,0.8020833333333334,0.2092500554792354,0.5,3,5f1c55c8ea92af4d99d03137,0.8340827077485584,0.1514378098062659
FLAG_OWN_CAR,0.8309358440088491,0.07105021743427004,0.5,3,5f1c55c8ea92af4d99d03137,0.8228858203166772,0.09047434171232788
FLAG_OWN_REALTY,0.9967860422405878,0.03176004531526744,0.5,3,5f1c55c8ea92af4d99d03137,0.9755392782963573,0.028037576954614507
NAME_TYPE_SUITE,0.7215346534653465,0.34669025728686564,0.5,3,5f1c55c8ea92af4d99d03137,0.6053836633663366,0.47158370581180525
NAME_INCOME_TYPE,0.8006299969300997,0.20079063962042684,0.5,3,5f1c55c8ea92af4d99d03137,0.7929171798930802,0.1848151110119195
NAME_EDUCATION_TYPE,0.7033898305084746,0.28914141414141414,0.5,3,5f1c55c8ea92af4d99d03137,0.49675141242937854,0.4067015074941904
NAME_FAMILY_STATUS,0.6397350993377483,0.34768069039913696,0.5,3,5f1c55c8ea92af4d99d03137,0.7039949763188417,0.2666642133065388
NAME_HOUSING_TYPE,0.4666666666666667,0.6022727272727273,0.5,3,5f1c55c8ea92af4d99d03137,0.514349376114082,0.5622650375939849
OCCUPATION_TYPE,0.0,1.0,0.5,3,5f1c55c8ea92af4d99d03137,0.0,1.0
WEEKDAY_APPR_PROCESS_START,0.7937440076701822,0.21814364497291325,0.5,3,5f1c55c8ea92af4d99d03137,0.7831778698980498,0.18975902146633852
ORGANIZATION_TYPE,0.0,1.0,0.5,3,5f1c55c8ea92af4d99d03137,0.0,1.0
CNT_CHILDREN,0.8012495778453225,0.2653446284174047,0.5,4,5f1c55c8ea92af4d99d03137,0.8075158883669522,0.27039661147477856
AMT_INCOME_TOTAL,0.7723880597014926,0.23799026819431757,0.5,4,5f1c55c8ea92af4d99d03137,0.7734907901670017,0.21149372851128626
AMT_CREDIT,0.7549728752260397,0.24600196758942972,0.5,4,5f1c55c8ea92af4d99d03137,0.7685491284902468,0.24709918404524883
AMT_ANNUITY,0.8009607351712614,0.1965029639144884,0.5,4,5f1c55c8ea92af4d99d03137,0.7725367869322016,0.2439111088659028
AMT_GOODS_PRICE,0.7720203735144312,0.22668666995896297,0.5,4,5f1c55c8ea92af4d99d03137,0.7692895794549798,0.2351428616794859
REGION_POPULATION_RELATIVE,0.8185078909612625,0.20614975733226265,0.5,4,5f1c55c8ea92af4d99d03137,0.8387254905493563,0.19051548998234907
AGE,0.6471734892787524,0.3829642863468111,0.5,4,5f1c55c8ea92af4d99d03137,0.7016005998854634,0.28125353653152907
YEARS_EMPLOYED,0.6656580937972768,0.3842494714587738,0.5,4,5f1c55c8ea92af4d99d03137,0.6680786686838125,0.3844811299536683
YEARS_REGISTRATION,0.8804143126177023,0.11249076035733035,0.5,4,5f1c55c8ea92af4d99d03137,0.8477114630269813,0.10728481605691287
YEARS_ID_PUBLISH,0.8338058024313004,0.1548980276258148,0.5,4,5f1c55c8ea92af4d99d03137,0.8588748065268813,0.11687899588532924
FLAG_MOBIL,,,0.5,4,5f1c55c8ea92af4d99d03137,,
FLAG_EMP_PHONE,0.8373954599761051,0.1802864668000967,0.5,4,5f1c55c8ea92af4d99d03137,0.8650799991040348,0.13600439240145126
FLAG_WORK_PHONE,0.8945418196232527,0.05826007798638916,0.5,4,5f1c55c8ea92af4d99d03137,0.8787818987529216,0.0773966519444305
FLAG_CONT_MOBILE,0.7412236710130391,0.31319298245614036,0.5,4,5f1c55c8ea92af4d99d03137,0.7683631952323272,0.33895600539811066
FLAG_PHONE,0.8688275512788047,0.11362398784087135,0.5,4,5f1c55c8ea92af4d99d03137,0.8972638737417465,0.06447374284768922
FLAG_EMAIL,0.8857199445434739,0.09661211129296232,0.5,4,5f1c55c8ea92af4d99d03137,0.9168743054122512,0.10731681084872573
CNT_FAM_MEMBERS,0.7725763612217795,0.31566317626527046,0.5,4,5f1c55c8ea92af4d99d03137,0.7869371000845105,0.305645296668282
REGION_RATING_CLIENT,0.7720737827207379,0.1895187776875814,0.5,4,5f1c55c8ea92af4d99d03137,0.7342844511765876,0.2122581107914864
REGION_RATING_CLIENT_W_CITY,0.7531362007168458,0.19536410790731384,0.5,4,5f1c55c8ea92af4d99d03137,0.6998244557921978,0.23193517406962783
HOUR_APPR_PROCESS_START,0.8132270573028866,0.20779808458868887,0.5,4,5f1c55c8ea92af4d99d03137,0.8462033520969492,0.12620282609164127
REG_REGION_NOT_LIVE_REGION,0.9263959390862944,0.06656900752415457,0.5,4,5f1c55c8ea92af4d99d03137,0.8879344006247558,0.12893930662008818
REG_REGION_NOT_WORK_REGION,0.9236842105263158,0.027013933796186607,0.5,4,5f1c55c8ea92af4d99d03137,0.9348921570805228,0.05717177517955947
LIVE_REGION_NOT_WORK_REGION,0.9485792492179353,0.015307952272570535,0.5,4,5f1c55c8ea92af4d99d03137,0.9280042003530011,0.05234269030048048
REG_CITY_NOT_LIVE_CITY,0.6464774366008933,0.2323853992016486,0.5,4,5f1c55c8ea92af4d99d03137,0.6675485127489497,0.21617940585630713
REG_CITY_NOT_WORK_CITY,0.7679935150817014,0.17773732761152505,0.5,4,5f1c55c8ea92af4d99d03137,0.760595757441559,0.1773785835284422
LIVE_CITY_NOT_WORK_CITY,0.8556629834254144,0.11512289939332984,0.5,4,5f1c55c8ea92af4d99d03137,0.83528957402845,0.1212921280450169
OBS_30_CNT_SOCIAL_CIRCLE,0.9541294611811177,0.12550865800865804,0.5,4,5f1c55c8ea92af4d99d03137,0.9583918255189555,0.08952831603321203
DEF_30_CNT_SOCIAL_CIRCLE,0.8462012636769919,0.08851720148150946,0.5,4,5f1c55c8ea92af4d99d03137,0.8665686163653892,0.092901755676709
OBS_60_CNT_SOCIAL_CIRCLE,0.9359307359307361,0.14565739561923183,0.5,4,5f1c55c8ea92af4d99d03137,0.9484292083433011,0.0926288124084144
DEF_60_CNT_SOCIAL_CIRCLE,0.8338192419825073,0.09968898958592454,0.5,4,5f1c55c8ea92af4d99d03137,0.8228499354220487,0.10358071188620935
YEARS_LAST_PHONE_CHANGE,0.7343263819927177,0.2654859078433556,0.5,4,5f1c55c8ea92af4d99d03137,0.7318070382104809,0.23287775397263194
AMT_REQ_CREDIT_BUREAU_HOUR,0.7769869513641756,0.28210205453149,0.5,4,5f1c55c8ea92af4d99d03137,0.7686832740213523,0.2933539746543779
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.306282722513089,0.5,4,5f1c55c8ea92af4d99d03137,0.6401271354787446,0.3384840992825286
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7845238095238095,0.5,4,5f1c55c8ea92af4d99d03137,0.24277777777777781,0.6084815316331904
AMT_REQ_CREDIT_BUREAU_MON,0.9305051421657592,0.08217562549570984,0.5,4,5f1c55c8ea92af4d99d03137,0.9231444138229781,0.1019635889181543
AMT_REQ_CREDIT_BUREAU_QRT,0.8905608078008217,0.08457367795603088,0.5,4,5f1c55c8ea92af4d99d03137,0.8591028882773605,0.13765602861191098
AMT_REQ_CREDIT_BUREAU_YEAR,0.9935932637744829,0.14752366463826913,0.5,4,5f1c55c8ea92af4d99d03137,0.9558353501949494,0.11983680619583256
NAME_CONTRACT_TYPE,0.8087483656246285,0.1435516912067593,0.5,4,5f1c55c8ea92af4d99d03137,0.782131011501339,0.16926152516167645
CODE_GENDER,0.8657314629258518,0.12378001891098586,0.5,4,5f1c55c8ea92af4d99d03137,0.840412458784017,0.14590625162720988
FLAG_OWN_CAR,0.8153690936606692,0.09401490643181332,0.5,4,5f1c55c8ea92af4d99d03137,0.8213824749854757,0.09118245465622496
FLAG_OWN_REALTY,0.992951271835734,0.02318866804714098,0.5,4,5f1c55c8ea92af4d99d03137,0.9790216770042326,0.027067795173119802
NAME_TYPE_SUITE,0.7326732673267327,0.6428571428571428,0.5,4,5f1c55c8ea92af4d99d03137,0.6308415841584158,0.5058383932208728
NAME_INCOME_TYPE,0.7506275237367674,0.24400469506852487,0.5,4,5f1c55c8ea92af4d99d03137,0.7844592486618176,0.1966530278232406
NAME_EDUCATION_TYPE,0.6666666666666666,0.3005050505050505,0.5,4,5f1c55c8ea92af4d99d03137,0.5307344632768362,0.3854622160963624
NAME_FAMILY_STATUS,0.7186279504160299,0.27487308839393365,0.5,4,5f1c55c8ea92af4d99d03137,0.7069215711382794,0.26830598832401775
NAME_HOUSING_TYPE,0.4666666666666667,0.6071428571428572,0.5,4,5f1c55c8ea92af4d99d03137,0.5048128342245989,0.5712406015037594
OCCUPATION_TYPE,0.0,1.0,0.5,4,5f1c55c8ea92af4d99d03137,0.0,1.0
WEEKDAY_APPR_PROCESS_START,0.7579078455790784,0.17876330986087086,0.5,4,5f1c55c8ea92af4d99d03137,0.7781238650342556,0.187559879145245
ORGANIZATION_TYPE,0.0,1.0,0.5,4,5f1c55c8ea92af4d99d03137,0.0,1.0
CNT_CHILDREN,0.9391084093211752,0.1557823129251701,0.5,5,5f1c55c8ea92af4d99d03137,0.829447975192656,0.2512942283831772
AMT_INCOME_TOTAL,0.7538628354567634,0.2225879852026641,0.5,5,5f1c55c8ea92af4d99d03137,0.7702194643819621,0.21334277129318255
AMT_CREDIT,0.776090997609985,0.23297943927198939,0.5,5,5f1c55c8ea92af4d99d03137,0.7698061066768699,0.2447458932497056
AMT_ANNUITY,0.7738095238095237,0.20122725504985034,0.5,5,5f1c55c8ea92af4d99d03137,0.7727489097450887,0.23679713322989407
AMT_GOODS_PRICE,0.7606112054329373,0.24739973402393783,0.5,5,5f1c55c8ea92af4d99d03137,0.7678431837846394,0.23718567373689456
REGION_POPULATION_RELATIVE,0.8077629163388408,0.19099634347989183,0.5,5,5f1c55c8ea92af4d99d03137,0.8335650615142703,0.19059563223193954
AGE,0.7026455026455025,0.25290740333113215,0.5,5,5f1c55c8ea92af4d99d03137,0.70177475034547,0.27652918099812956
YEARS_EMPLOYED,0.659606656580938,0.3948877693311142,0.5,5,5f1c55c8ea92af4d99d03137,0.6666666666666666,0.3862155698499093
YEARS_REGISTRATION,0.8727621483375959,0.06937151194902191,0.5,5,5f1c55c8ea92af4d99d03137,0.8518865772454172,0.10096593203893105
YEARS_ID_PUBLISH,0.8524598673709073,0.13689556018568566,0.5,5,5f1c55c8ea92af4d99d03137,0.8578056500008856,0.12021508993538864
FLAG_MOBIL,,,0.5,5,5f1c55c8ea92af4d99d03137,,
FLAG_EMP_PHONE,0.8800605579724023,0.1223468985484768,0.5,5,5f1c55c8ea92af4d99d03137,0.8675767589154293,0.13372814342595551
FLAG_WORK_PHONE,0.8882882405419968,0.06723900210591713,0.5,5,5f1c55c8ea92af4d99d03137,0.8803662890511008,0.07570371030467828
FLAG_CONT_MOBILE,0.7221664994984955,0.3435087719298246,0.5,5,5f1c55c8ea92af4d99d03137,0.7606637459433553,0.339714799820063
FLAG_PHONE,0.9038806425764109,0.06500738965292363,0.5,5,5f1c55c8ea92af4d99d03137,0.8983666685475239,0.06456268398189495
FLAG_EMAIL,0.8280175706646294,0.17947626841243863,0.5,5,5f1c55c8ea92af4d99d03137,0.9020648496209809,0.11934338710934456
CNT_FAM_MEMBERS,0.9270916334661354,0.16518324607329846,0.5,5,5f1c55c8ea92af4d99d03137,0.810296188981448,0.28223495490245143
REGION_RATING_CLIENT,0.7570820587844128,0.21113265203165316,0.5,5,5f1c55c8ea92af4d99d03137,0.7380840524445585,0.21207053433151415
REGION_RATING_CLIENT_W_CITY,0.72384481255449,0.21539748635799036,0.5,5,5f1c55c8ea92af4d99d03137,0.7038278485859131,0.2291788927843549
HOUR_APPR_PROCESS_START,0.8591424244006894,0.13047502220098542,0.5,5,5f1c55c8ea92af4d99d03137,0.8483598641475726,0.12691485877653197
REG_REGION_NOT_LIVE_REGION,0.9856945085371481,0.02338762978553066,0.5,5,5f1c55c8ea92af4d99d03137,0.9042277519434879,0.11134736048099525
REG_REGION_NOT_WORK_REGION,0.9487534626038782,0.024065657028662646,0.5,5,5f1c55c8ea92af4d99d03137,0.9372023746677486,0.051654088821076666
LIVE_REGION_NOT_WORK_REGION,0.9543543341518382,0.04159137411775521,0.5,5,5f1c55c8ea92af4d99d03137,0.932395889319474,0.05055080427002626
REG_CITY_NOT_LIVE_CITY,0.5945333980268478,0.2857120709553397,0.5,5,5f1c55c8ea92af4d99d03137,0.6553793269619327,0.22776818337281254
REG_CITY_NOT_WORK_CITY,0.7379255396204549,0.2148576833874185,0.5,5,5f1c55c8ea92af4d99d03137,0.7568173878047083,0.18362510017160494
LIVE_CITY_NOT_WORK_CITY,0.829434583284354,0.1376761117214536,0.5,5,5f1c55c8ea92af4d99d03137,0.8343137422377674,0.12402279199108968
OBS_30_CNT_SOCIAL_CIRCLE,0.8747591522157995,0.10402645090527585,0.5,5,5f1c55c8ea92af4d99d03137,0.9444530466350961,0.09194467184522266
DEF_30_CNT_SOCIAL_CIRCLE,0.8168168168168168,0.0889257405975086,0.5,5,5f1c55c8ea92af4d99d03137,0.8582766497739603,0.09223908649684227
OBS_60_CNT_SOCIAL_CIRCLE,0.9279182356105434,0.0851829220158831,0.5,5,5f1c55c8ea92af4d99d03137,0.9450107128878416,0.09138783067632585
DEF_60_CNT_SOCIAL_CIRCLE,0.7518573551263001,0.13516197058421464,0.5,5,5f1c55c8ea92af4d99d03137,0.8110178387060906,0.10884425500254356
YEARS_LAST_PHONE_CHANGE,0.7356157383750639,0.2602160701773448,0.5,5,5f1c55c8ea92af4d99d03137,0.7324418215712446,0.2374341400067507
AMT_REQ_CREDIT_BUREAU_HOUR,0.7591933570581257,0.3083117319508448,0.5,5,5f1c55c8ea92af4d99d03137,0.7671016211941479,0.29584693420378905
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.28534031413612565,0.5,5,5f1c55c8ea92af4d99d03137,0.6167726128989538,0.32962680175812814
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.42575039494470773,0.5,5,5f1c55c8ea92af4d99d03137,0.30319200779727096,0.57802634218511
AMT_REQ_CREDIT_BUREAU_MON,0.8167077175697866,0.13894386761842958,0.5,5,5f1c55c8ea92af4d99d03137,0.9054049644474462,0.1081269687015335
AMT_REQ_CREDIT_BUREAU_QRT,0.7912087912087912,0.17564102564102568,0.5,5,5f1c55c8ea92af4d99d03137,0.8477872054325989,0.14398686145009676
AMT_REQ_CREDIT_BUREAU_YEAR,0.9529913565480355,0.07604185874976949,0.5,5,5f1c55c8ea92af4d99d03137,0.9553613512537971,0.11253764828815539
NAME_CONTRACT_TYPE,0.8046514452271071,0.10016597119471554,0.5,5,5f1c55c8ea92af4d99d03137,0.7858844171223004,0.15774559950051628
CODE_GENDER,0.8561020036429873,0.14338524851678763,0.5,5,5f1c55c8ea92af4d99d03137,0.8430273829271787,0.1454860844421395
FLAG_OWN_CAR,0.7705323915850231,0.14910974400784355,0.5,5,5f1c55c8ea92af4d99d03137,0.8129074610854001,0.10083700288149473
FLAG_OWN_REALTY,0.9263076923076923,0.05826268313144986,0.5,5,5f1c55c8ea92af4d99d03137,0.9702360128881425,0.03226694316617481
NAME_TYPE_SUITE,0.7128712871287128,0.39166097060833904,0.5,5,5f1c55c8ea92af4d99d03137,0.644513201320132,0.4868088227854505
NAME_INCOME_TYPE,0.7571799628942487,0.2079907090545388,0.5,5,5f1c55c8ea92af4d99d03137,0.7799127010338895,0.1985426413617903
NAME_EDUCATION_TYPE,0.6,0.4333783783783784,0.5,5,5f1c55c8ea92af4d99d03137,0.5422787193973635,0.3934482431433651
NAME_FAMILY_STATUS,0.7240801297023989,0.21778800793677203,0.5,5,5f1c55c8ea92af4d99d03137,0.7097813308989659,0.25988632492614344
NAME_HOUSING_TYPE,0.4727272727272728,0.5502392344497608,0.5,5,5f1c55c8ea92af4d99d03137,0.49946524064171127,0.5677403736614263
OCCUPATION_TYPE,0.0,1.0,0.5,5,5f1c55c8ea92af4d99d03137,0.0,1.0
WEEKDAY_APPR_PROCESS_START,0.8546192408689424,0.15520759728076805,0.5,5,5f1c55c8ea92af4d99d03137,0.7908730943400367,0.18216783216783217
ORGANIZATION_TYPE,0.0,1.0,0.5,5,5f1c55c8ea92af4d99d03137,0.0,1.0
CNT_CHILDREN,0.7792975346166835,0.3006931074316519,0.5,6,5f1c55c8ea92af4d99d03137,0.8222836265389457,0.25835121110438786
AMT_INCOME_TOTAL,0.7741935483870968,0.21523937941210955,0.5,6,5f1c55c8ea92af4d99d03137,0.77078719066841,0.21361371531017212
AMT_CREDIT,0.7353228962818005,0.26469993036763606,0.5,6,5f1c55c8ea92af4d99d03137,0.7648799337632886,0.24759646998083853
AMT_ANNUITY,0.7344632768361582,0.2609202276852005,0.5,6,5f1c55c8ea92af4d99d03137,0.7672795336152414,0.24024328958065214
AMT_GOODS_PRICE,0.7530804014187497,0.22276864295176396,0.5,6,5f1c55c8ea92af4d99d03137,0.7657342148752265,0.2351260979104473
REGION_POPULATION_RELATIVE,0.8178599527930763,0.21740237248215846,0.5,6,5f1c55c8ea92af4d99d03137,0.8313214745540998,0.1944251665533994
AGE,0.714397496087637,0.2929885139767589,0.5,6,5f1c55c8ea92af4d99d03137,0.703577999737208,0.2788805142807909
YEARS_EMPLOYED,0.6459909228441755,0.4172214475282263,0.5,6,5f1c55c8ea92af4d99d03137,0.6637129889777393,0.3906449809468117
YEARS_REGISTRATION,0.8670006751234764,0.07277777087269233,0.5,6,5f1c55c8ea92af4d99d03137,0.8540457340851398,0.09693905187232552
YEARS_ID_PUBLISH,0.8314779467339644,0.1548758319691406,0.5,6,5f1c55c8ea92af4d99d03137,0.8540445495341826,0.12516662451163893
FLAG_MOBIL,,,0.5,6,5f1c55c8ea92af4d99d03137,,
FLAG_EMP_PHONE,0.846771981061109,0.16749621061852055,0.5,6,5f1c55c8ea92af4d99d03137,0.8646046477933835,0.13855215302489338
FLAG_WORK_PHONE,0.8811246256989163,0.07296436773286843,0.5,6,5f1c55c8ea92af4d99d03137,0.8804746228579317,0.07531237565156258
FLAG_CONT_MOBILE,0.7211634904714143,0.34824831309041837,0.5,6,5f1c55c8ea92af4d99d03137,0.7550208523045067,0.3409338731443995
FLAG_PHONE,0.8675580315691737,0.09826628567743254,0.5,6,5f1c55c8ea92af4d99d03137,0.8939654346934738,0.0693774842241146
FLAG_EMAIL,0.9984070997838207,0.0789548749123217,0.5,6,5f1c55c8ea92af4d99d03137,0.9158280282156722,0.113573599652627
CNT_FAM_MEMBERS,0.750996015936255,0.35732984293193715,0.5,6,5f1c55c8ea92af4d99d03137,0.8018247356892775,0.2929627960495208
REGION_RATING_CLIENT,0.7096839820968398,0.2244502791987154,0.5,6,5f1c55c8ea92af4d99d03137,0.7340268995377415,0.21383906931254293
REGION_RATING_CLIENT_W_CITY,0.6612903225806452,0.2514856508641192,0.5,6,5f1c55c8ea92af4d99d03137,0.6977510591565892,0.23236557251003553
HOUR_APPR_PROCESS_START,0.8617537995508435,0.20542382513240132,0.5,6,5f1c55c8ea92af4d99d03137,0.850273283490897,0.138130425398799
REG_REGION_NOT_LIVE_REGION,0.9010152284263959,0.036755042266775284,0.5,6,5f1c55c8ea92af4d99d03137,0.9037688200124748,0.10069131502182097
REG_REGION_NOT_WORK_REGION,0.8741976893453146,0.06587866296670825,0.5,6,5f1c55c8ea92af4d99d03137,0.9282017053359723,0.053686170841881174
LIVE_REGION_NOT_WORK_REGION,0.8391777148815731,0.09478469779525023,0.5,6,5f1c55c8ea92af4d99d03137,0.9190790072569167,0.05686993191648683
REG_CITY_NOT_LIVE_CITY,0.6128322970172119,0.2607668429822421,0.5,6,5f1c55c8ea92af4d99d03137,0.6493011798269726,0.23248227760273107
REG_CITY_NOT_WORK_CITY,0.7391783843396746,0.208080899985502,0.5,6,5f1c55c8ea92af4d99d03137,0.7542975301668464,0.1871187858593045
LIVE_CITY_NOT_WORK_CITY,0.8220289173621723,0.1444679709517724,0.5,6,5f1c55c8ea92af4d99d03137,0.8325587672555396,0.12694353184261578
OBS_30_CNT_SOCIAL_CIRCLE,0.9714952060119203,0.0908407382091593,0.5,6,5f1c55c8ea92af4d99d03137,0.9483162122603568,0.09178696704007075
DEF_30_CNT_SOCIAL_CIRCLE,0.817980373535929,0.09959393687864326,0.5,6,5f1c55c8ea92af4d99d03137,0.852520038882813,0.09328977940852812
OBS_60_CNT_SOCIAL_CIRCLE,0.9638095238095237,0.08739066835402648,0.5,6,5f1c55c8ea92af4d99d03137,0.9476962573052248,0.09081680748742595
