Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id
FLAG_WORK_PHONE,0.8767336391921109,0.06781826856848994,0.5,8,5f1c55c8ea92af4d99d03137
FLAG_CONT_MOBILE,0.724172517552658,0.34081781376518216,0.5,8,5f1c55c8ea92af4d99d03137
FLAG_PHONE,0.8784445881416634,0.11074656474774028,0.5,8,5f1c55c8ea92af4d99d03137
FLAG_EMAIL,0.918737548495334,0.03420738835632453,0.5,8,5f1c55c8ea92af4d99d03137
CNT_FAM_MEMBERS,0.8239768199927563,0.1594677137870855,0.5,8,5f1c55c8ea92af4d99d03137
REGION_RATING_CLIENT,0.7404109589041097,0.2234713118357507,0.5,8,5f1c55c8ea92af4d99d03137
REGION_RATING_CLIENT_W_CITY,0.7045523063008743,0.24125937167319758,0.5,8,5f1c55c8ea92af4d99d03137
HOUR_APPR_PROCESS_START,0.7981312049834534,0.1778619604611768,0.5,8,5f1c55c8ea92af4d99d03137
REG_REGION_NOT_LIVE_REGION,0.834049199531433,0.08469984200206321,0.5,8,5f1c55c8ea92af4d99d03137
REG_REGION_NOT_WORK_REGION,0.8780487804878049,0.058285126397757736,0.5,8,5f1c55c8ea92af4d99d03137
LIVE_REGION_NOT_WORK_REGION,0.8688891615040177,0.07266535623146425,0.5,8,5f1c55c8ea92af4d99d03137
REG_CITY_NOT_LIVE_CITY,0.6450167368534715,0.23013600869292883,0.5,8,5f1c55c8ea92af4d99d03137
REG_CITY_NOT_WORK_CITY,0.7490221642764016,0.1987972140227378,0.5,8,5f1c55c8ea92af4d99d03137
LIVE_CITY_NOT_WORK_CITY,0.8267284345623822,0.14099512614842719,0.5,8,5f1c55c8ea92af4d99d03137
OBS_30_CNT_SOCIAL_CIRCLE,0.9529481834425253,0.08770537601932951,0.5,8,5f1c55c8ea92af4d99d03137
DEF_30_CNT_SOCIAL_CIRCLE,0.7625118035882908,0.13928275544404406,0.5,8,5f1c55c8ea92af4d99d03137
OBS_60_CNT_SOCIAL_CIRCLE,0.967378640776699,0.06704818087722347,0.5,8,5f1c55c8ea92af4d99d03137
DEF_60_CNT_SOCIAL_CIRCLE,0.7670623145400594,0.15457708365548167,0.5,8,5f1c55c8ea92af4d99d03137
YEARS_LAST_PHONE_CHANGE,0.7407980736154111,0.21708929770585472,0.5,8,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_HOUR,0.7603795966785291,0.3093798003072197,0.5,8,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.28272251308900526,0.5,8,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.37734145791017826,0.5,8,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_MON,0.9048818287485471,0.07066422204832618,0.5,8,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_QRT,0.9038691390909402,0.09850341651812239,0.5,8,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_YEAR,0.8994190583542876,0.1373258625974999,0.5,8,5f1c55c8ea92af4d99d03137
NAME_CONTRACT_TYPE,0.7875312017116367,0.14137476240350677,0.5,8,5f1c55c8ea92af4d99d03137
CODE_GENDER,0.874256973022405,0.09670245365556351,0.5,8,5f1c55c8ea92af4d99d03137
FLAG_OWN_CAR,0.8332488355144333,0.06785102067297105,0.5,8,5f1c55c8ea92af4d99d03137
FLAG_OWN_REALTY,0.9650349650349651,0.0233558057151535,0.5,8,5f1c55c8ea92af4d99d03137
NAME_TYPE_SUITE,0.719059405940594,0.6428571428571428,0.5,8,5f1c55c8ea92af4d99d03137
NAME_INCOME_TYPE,0.7550649350649351,0.24579489659276893,0.5,8,5f1c55c8ea92af4d99d03137
NAME_EDUCATION_TYPE,0.5333333333333333,0.3792656292656293,0.5,8,5f1c55c8ea92af4d99d03137
NAME_FAMILY_STATUS,0.7362030905077261,0.18554159527888825,0.5,8,5f1c55c8ea92af4d99d03137
NAME_HOUSING_TYPE,0.43137254901960786,0.7857142857142857,0.5,8,5f1c55c8ea92af4d99d03137
OCCUPATION_TYPE,0.36363636363636365,0.8,0.5,8,5f1c55c8ea92af4d99d03137
WEEKDAY_APPR_PROCESS_START,0.7801992528019925,0.21173135807282148,0.5,8,5f1c55c8ea92af4d99d03137
ORGANIZATION_TYPE,0.0,1.0,0.5,8,5f1c55c8ea92af4d99d03137
CNT_CHILDREN,0.8549323017408125,0.12449621357977153,0.5,9,5f1c55c8ea92af4d99d03137
AMT_INCOME_TOTAL,0.7692307692307692,0.23437770312572592,0.5,9,5f1c55c8ea92af4d99d03137
AMT_CREDIT,0.773148148148148,0.22739163085399228,0.5,9,5f1c55c8ea92af4d99d03137
AMT_ANNUITY,0.7248015873015872,0.2358219706790487,0.5,9,5f1c55c8ea92af4d99d03137
AMT_GOODS_PRICE,0.7663157894736842,0.21865565432444417,0.5,9,5f1c55c8ea92af4d99d03137
REGION_POPULATION_RELATIVE,0.8358348968105066,0.19423884243444076,0.5,9,5f1c55c8ea92af4d99d03137
AGE,0.6237251744498121,0.3361816988785493,0.5,9,5f1c55c8ea92af4d99d03137
YEARS_EMPLOYED,0.659606656580938,0.4012977373937295,0.5,9,5f1c55c8ea92af4d99d03137
YEARS_REGISTRATION,0.8256421661292117,0.13332766528658987,0.5,9,5f1c55c8ea92af4d99d03137
YEARS_ID_PUBLISH,0.8376200117562537,0.1378541278222068,0.5,9,5f1c55c8ea92af4d99d03137
FLAG_MOBIL,,,0.5,9,5f1c55c8ea92af4d99d03137
FLAG_EMP_PHONE,0.8830337355331199,0.13923592572265453,0.5,9,5f1c55c8ea92af4d99d03137
FLAG_WORK_PHONE,0.8767336391921109,0.06781826856848994,0.5,9,5f1c55c8ea92af4d99d03137
FLAG_CONT_MOBILE,0.724172517552658,0.34081781376518216,0.5,9,5f1c55c8ea92af4d99d03137
FLAG_PHONE,0.8784445881416634,0.11074656474774028,0.5,9,5f1c55c8ea92af4d99d03137
FLAG_EMAIL,0.918737548495334,0.03420738835632453,0.5,9,5f1c55c8ea92af4d99d03137
CNT_FAM_MEMBERS,0.8239768199927563,0.1594677137870855,0.5,9,5f1c55c8ea92af4d99d03137
REGION_RATING_CLIENT,0.7404109589041097,0.2234713118357507,0.5,9,5f1c55c8ea92af4d99d03137
REGION_RATING_CLIENT_W_CITY,0.7045523063008743,0.24125937167319758,0.5,9,5f1c55c8ea92af4d99d03137
HOUR_APPR_PROCESS_START,0.7981312049834534,0.1778619604611768,0.5,9,5f1c55c8ea92af4d99d03137
REG_REGION_NOT_LIVE_REGION,0.834049199531433,0.08469984200206321,0.5,9,5f1c55c8ea92af4d99d03137
REG_REGION_NOT_WORK_REGION,0.8780487804878049,0.058285126397757736,0.5,9,5f1c55c8ea92af4d99d03137
LIVE_REGION_NOT_WORK_REGION,0.8688891615040177,0.07266535623146425,0.5,9,5f1c55c8ea92af4d99d03137
REG_CITY_NOT_LIVE_CITY,0.6450167368534715,0.23013600869292883,0.5,9,5f1c55c8ea92af4d99d03137
REG_CITY_NOT_WORK_CITY,0.7490221642764016,0.1987972140227378,0.5,9,5f1c55c8ea92af4d99d03137
LIVE_CITY_NOT_WORK_CITY,0.8267284345623822,0.14099512614842719,0.5,9,5f1c55c8ea92af4d99d03137
OBS_30_CNT_SOCIAL_CIRCLE,0.9529481834425253,0.08770537601932951,0.5,9,5f1c55c8ea92af4d99d03137
DEF_30_CNT_SOCIAL_CIRCLE,0.7625118035882908,0.13928275544404406,0.5,9,5f1c55c8ea92af4d99d03137
OBS_60_CNT_SOCIAL_CIRCLE,0.967378640776699,0.06704818087722347,0.5,9,5f1c55c8ea92af4d99d03137
DEF_60_CNT_SOCIAL_CIRCLE,0.7670623145400594,0.15457708365548167,0.5,9,5f1c55c8ea92af4d99d03137
YEARS_LAST_PHONE_CHANGE,0.7407980736154111,0.21708929770585472,0.5,9,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_HOUR,0.7603795966785291,0.3093798003072197,0.5,9,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.28272251308900526,0.5,9,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.37734145791017826,0.5,9,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_MON,0.9048818287485471,0.07066422204832618,0.5,9,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_QRT,0.9038691390909402,0.09850341651812239,0.5,9,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_YEAR,0.8994190583542876,0.1373258625974999,0.5,9,5f1c55c8ea92af4d99d03137
NAME_CONTRACT_TYPE,0.7875312017116367,0.14137476240350677,0.5,9,5f1c55c8ea92af4d99d03137
CODE_GENDER,0.874256973022405,0.09670245365556351,0.5,9,5f1c55c8ea92af4d99d03137
FLAG_OWN_CAR,0.8332488355144333,0.06785102067297105,0.5,9,5f1c55c8ea92af4d99d03137
FLAG_OWN_REALTY,0.9650349650349651,0.0233558057151535,0.5,9,5f1c55c8ea92af4d99d03137
NAME_TYPE_SUITE,0.719059405940594,0.6428571428571428,0.5,9,5f1c55c8ea92af4d99d03137
NAME_INCOME_TYPE,0.7550649350649351,0.24579489659276893,0.5,9,5f1c55c8ea92af4d99d03137
NAME_EDUCATION_TYPE,0.5333333333333333,0.3792656292656293,0.5,9,5f1c55c8ea92af4d99d03137
NAME_FAMILY_STATUS,0.7362030905077261,0.18554159527888825,0.5,9,5f1c55c8ea92af4d99d03137
NAME_HOUSING_TYPE,0.43137254901960786,0.7857142857142857,0.5,9,5f1c55c8ea92af4d99d03137
OCCUPATION_TYPE,0.36363636363636365,0.8,0.5,9,5f1c55c8ea92af4d99d03137
WEEKDAY_APPR_PROCESS_START,0.7801992528019925,0.21173135807282148,0.5,9,5f1c55c8ea92af4d99d03137
ORGANIZATION_TYPE,0.0,1.0,0.5,9,5f1c55c8ea92af4d99d03137
CNT_CHILDREN,0.8549323017408125,0.12449621357977153,0.5,10,5f1c55c8ea92af4d99d03137
AMT_INCOME_TOTAL,0.7692307692307692,0.23437770312572592,0.5,10,5f1c55c8ea92af4d99d03137
AMT_CREDIT,0.773148148148148,0.22739163085399228,0.5,10,5f1c55c8ea92af4d99d03137
AMT_ANNUITY,0.7248015873015872,0.2358219706790487,0.5,10,5f1c55c8ea92af4d99d03137
AMT_GOODS_PRICE,0.7663157894736842,0.21865565432444417,0.5,10,5f1c55c8ea92af4d99d03137
REGION_POPULATION_RELATIVE,0.8358348968105066,0.19423884243444076,0.5,10,5f1c55c8ea92af4d99d03137
AGE,0.6237251744498121,0.3361816988785493,0.5,10,5f1c55c8ea92af4d99d03137
YEARS_EMPLOYED,0.659606656580938,0.4012977373937295,0.5,10,5f1c55c8ea92af4d99d03137
YEARS_REGISTRATION,0.8256421661292117,0.13332766528658987,0.5,10,5f1c55c8ea92af4d99d03137
YEARS_ID_PUBLISH,0.8376200117562537,0.1378541278222068,0.5,10,5f1c55c8ea92af4d99d03137
FLAG_MOBIL,,,0.5,10,5f1c55c8ea92af4d99d03137
FLAG_EMP_PHONE,0.8830337355331199,0.13923592572265453,0.5,10,5f1c55c8ea92af4d99d03137
FLAG_WORK_PHONE,0.8767336391921109,0.06781826856848994,0.5,10,5f1c55c8ea92af4d99d03137
FLAG_CONT_MOBILE,0.724172517552658,0.34081781376518216,0.5,10,5f1c55c8ea92af4d99d03137
FLAG_PHONE,0.8784445881416634,0.11074656474774028,0.5,10,5f1c55c8ea92af4d99d03137
FLAG_EMAIL,0.918737548495334,0.03420738835632453,0.5,10,5f1c55c8ea92af4d99d03137
CNT_FAM_MEMBERS,0.8239768199927563,0.1594677137870855,0.5,10,5f1c55c8ea92af4d99d03137
REGION_RATING_CLIENT,0.7404109589041097,0.2234713118357507,0.5,10,5f1c55c8ea92af4d99d03137
REGION_RATING_CLIENT_W_CITY,0.7045523063008743,0.24125937167319758,0.5,10,5f1c55c8ea92af4d99d03137
HOUR_APPR_PROCESS_START,0.7981312049834534,0.1778619604611768,0.5,10,5f1c55c8ea92af4d99d03137
REG_REGION_NOT_LIVE_REGION,0.834049199531433,0.08469984200206321,0.5,10,5f1c55c8ea92af4d99d03137
REG_REGION_NOT_WORK_REGION,0.8780487804878049,0.058285126397757736,0.5,10,5f1c55c8ea92af4d99d03137
LIVE_REGION_NOT_WORK_REGION,0.8688891615040177,0.07266535623146425,0.5,10,5f1c55c8ea92af4d99d03137
REG_CITY_NOT_LIVE_CITY,0.6450167368534715,0.23013600869292883,0.5,10,5f1c55c8ea92af4d99d03137
REG_CITY_NOT_WORK_CITY,0.7490221642764016,0.1987972140227378,0.5,10,5f1c55c8ea92af4d99d03137
LIVE_CITY_NOT_WORK_CITY,0.8267284345623822,0.14099512614842719,0.5,10,5f1c55c8ea92af4d99d03137
OBS_30_CNT_SOCIAL_CIRCLE,0.9529481834425253,0.08770537601932951,0.5,10,5f1c55c8ea92af4d99d03137
DEF_30_CNT_SOCIAL_CIRCLE,0.7625118035882908,0.13928275544404406,0.5,10,5f1c55c8ea92af4d99d03137
OBS_60_CNT_SOCIAL_CIRCLE,0.967378640776699,0.06704818087722347,0.5,10,5f1c55c8ea92af4d99d03137
DEF_60_CNT_SOCIAL_CIRCLE,0.7670623145400594,0.15457708365548167,0.5,10,5f1c55c8ea92af4d99d03137
YEARS_LAST_PHONE_CHANGE,0.7407980736154111,0.21708929770585472,0.5,10,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_HOUR,0.7603795966785291,0.3093798003072197,0.5,10,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.28272251308900526,0.5,10,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.37734145791017826,0.5,10,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_MON,0.9048818287485471,0.07066422204832618,0.5,10,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_QRT,0.9038691390909402,0.09850341651812239,0.5,10,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_YEAR,0.8994190583542876,0.1373258625974999,0.5,10,5f1c55c8ea92af4d99d03137
NAME_CONTRACT_TYPE,0.7875312017116367,0.14137476240350677,0.5,10,5f1c55c8ea92af4d99d03137
CODE_GENDER,0.874256973022405,0.09670245365556351,0.5,10,5f1c55c8ea92af4d99d03137
FLAG_OWN_CAR,0.8332488355144333,0.06785102067297105,0.5,10,5f1c55c8ea92af4d99d03137
FLAG_OWN_REALTY,0.9650349650349651,0.0233558057151535,0.5,10,5f1c55c8ea92af4d99d03137
NAME_TYPE_SUITE,0.719059405940594,0.6428571428571428,0.5,10,5f1c55c8ea92af4d99d03137
NAME_INCOME_TYPE,0.7550649350649351,0.24579489659276893,0.5,10,5f1c55c8ea92af4d99d03137
NAME_EDUCATION_TYPE,0.5333333333333333,0.3792656292656293,0.5,10,5f1c55c8ea92af4d99d03137
NAME_FAMILY_STATUS,0.7362030905077261,0.18554159527888825,0.5,10,5f1c55c8ea92af4d99d03137
NAME_HOUSING_TYPE,0.43137254901960786,0.7857142857142857,0.5,10,5f1c55c8ea92af4d99d03137
OCCUPATION_TYPE,0.36363636363636365,0.8,0.5,10,5f1c55c8ea92af4d99d03137
WEEKDAY_APPR_PROCESS_START,0.7801992528019925,0.21173135807282148,0.5,10,5f1c55c8ea92af4d99d03137
ORGANIZATION_TYPE,0.0,1.0,0.5,10,5f1c55c8ea92af4d99d03137
CNT_CHILDREN,0.8549323017408125,0.12449621357977153,0.5,11,5f1c55c8ea92af4d99d03137
AMT_INCOME_TOTAL,0.7692307692307692,0.23437770312572592,0.5,11,5f1c55c8ea92af4d99d03137
AMT_CREDIT,0.773148148148148,0.22739163085399228,0.5,11,5f1c55c8ea92af4d99d03137
AMT_ANNUITY,0.7248015873015872,0.2358219706790487,0.5,11,5f1c55c8ea92af4d99d03137
AMT_GOODS_PRICE,0.7663157894736842,0.21865565432444417,0.5,11,5f1c55c8ea92af4d99d03137
REGION_POPULATION_RELATIVE,0.8358348968105066,0.19423884243444076,0.5,11,5f1c55c8ea92af4d99d03137
AGE,0.6237251744498121,0.3361816988785493,0.5,11,5f1c55c8ea92af4d99d03137
YEARS_EMPLOYED,0.659606656580938,0.4012977373937295,0.5,11,5f1c55c8ea92af4d99d03137
YEARS_REGISTRATION,0.8256421661292117,0.13332766528658987,0.5,11,5f1c55c8ea92af4d99d03137
YEARS_ID_PUBLISH,0.8376200117562537,0.1378541278222068,0.5,11,5f1c55c8ea92af4d99d03137
FLAG_MOBIL,,,0.5,11,5f1c55c8ea92af4d99d03137
FLAG_EMP_PHONE,0.8830337355331199,0.13923592572265453,0.5,11,5f1c55c8ea92af4d99d03137
FLAG_WORK_PHONE,0.8767336391921109,0.06781826856848994,0.5,11,5f1c55c8ea92af4d99d03137
FLAG_CONT_MOBILE,0.724172517552658,0.34081781376518216,0.5,11,5f1c55c8ea92af4d99d03137
FLAG_PHONE,0.8784445881416634,0.11074656474774028,0.5,11,5f1c55c8ea92af4d99d03137
FLAG_EMAIL,0.918737548495334,0.03420738835632453,0.5,11,5f1c55c8ea92af4d99d03137
CNT_FAM_MEMBERS,0.8239768199927563,0.1594677137870855,0.5,11,5f1c55c8ea92af4d99d03137
REGION_RATING_CLIENT,0.7404109589041097,0.2234713118357507,0.5,11,5f1c55c8ea92af4d99d03137
REGION_RATING_CLIENT_W_CITY,0.7045523063008743,0.24125937167319758,0.5,11,5f1c55c8ea92af4d99d03137
HOUR_APPR_PROCESS_START,0.7981312049834534,0.1778619604611768,0.5,11,5f1c55c8ea92af4d99d03137
REG_REGION_NOT_LIVE_REGION,0.834049199531433,0.08469984200206321,0.5,11,5f1c55c8ea92af4d99d03137
REG_REGION_NOT_WORK_REGION,0.8780487804878049,0.058285126397757736,0.5,11,5f1c55c8ea92af4d99d03137
LIVE_REGION_NOT_WORK_REGION,0.8688891615040177,0.07266535623146425,0.5,11,5f1c55c8ea92af4d99d03137
REG_CITY_NOT_LIVE_CITY,0.6450167368534715,0.23013600869292883,0.5,11,5f1c55c8ea92af4d99d03137
REG_CITY_NOT_WORK_CITY,0.7490221642764016,0.1987972140227378,0.5,11,5f1c55c8ea92af4d99d03137
LIVE_CITY_NOT_WORK_CITY,0.8267284345623822,0.14099512614842719,0.5,11,5f1c55c8ea92af4d99d03137
OBS_30_CNT_SOCIAL_CIRCLE,0.9529481834425253,0.08770537601932951,0.5,11,5f1c55c8ea92af4d99d03137
DEF_30_CNT_SOCIAL_CIRCLE,0.7625118035882908,0.13928275544404406,0.5,11,5f1c55c8ea92af4d99d03137
OBS_60_CNT_SOCIAL_CIRCLE,0.967378640776699,0.06704818087722347,0.5,11,5f1c55c8ea92af4d99d03137
DEF_60_CNT_SOCIAL_CIRCLE,0.7670623145400594,0.15457708365548167,0.5,11,5f1c55c8ea92af4d99d03137
YEARS_LAST_PHONE_CHANGE,0.7407980736154111,0.21708929770585472,0.5,11,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_HOUR,0.7603795966785291,0.3093798003072197,0.5,11,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.28272251308900526,0.5,11,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.37734145791017826,0.5,11,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_MON,0.9048818287485471,0.07066422204832618,0.5,11,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_QRT,0.9038691390909402,0.09850341651812239,0.5,11,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_YEAR,0.8994190583542876,0.1373258625974999,0.5,11,5f1c55c8ea92af4d99d03137
NAME_CONTRACT_TYPE,0.7875312017116367,0.14137476240350677,0.5,11,5f1c55c8ea92af4d99d03137
CODE_GENDER,0.874256973022405,0.09670245365556351,0.5,11,5f1c55c8ea92af4d99d03137
FLAG_OWN_CAR,0.8332488355144333,0.06785102067297105,0.5,11,5f1c55c8ea92af4d99d03137
FLAG_OWN_REALTY,0.9650349650349651,0.0233558057151535,0.5,11,5f1c55c8ea92af4d99d03137
NAME_TYPE_SUITE,0.719059405940594,0.6428571428571428,0.5,11,5f1c55c8ea92af4d99d03137
NAME_INCOME_TYPE,0.7550649350649351,0.24579489659276893,0.5,11,5f1c55c8ea92af4d99d03137
NAME_EDUCATION_TYPE,0.5333333333333333,0.3792656292656293,0.5,11,5f1c55c8ea92af4d99d03137
NAME_FAMILY_STATUS,0.7362030905077261,0.18554159527888825,0.5,11,5f1c55c8ea92af4d99d03137
NAME_HOUSING_TYPE,0.43137254901960786,0.7857142857142857,0.5,11,5f1c55c8ea92af4d99d03137
OCCUPATION_TYPE,0.36363636363636365,0.8,0.5,11,5f1c55c8ea92af4d99d03137
WEEKDAY_APPR_PROCESS_START,0.7801992528019925,0.21173135807282148,0.5,11,5f1c55c8ea92af4d99d03137
ORGANIZATION_TYPE,0.0,1.0,0.5,11,5f1c55c8ea92af4d99d03137
CNT_CHILDREN,0.7760047281323877,0.2999807470157875,0.5,12,5f1c55c8ea92af4d99d03137
AMT_INCOME_TOTAL,0.7771134593993325,0.2442084013184931,0.5,12,5f1c55c8ea92af4d99d03137
AMT_CREDIT,0.7766371559475007,0.2615147234676509,0.5,12,5f1c55c8ea92af4d99d03137
AMT_ANNUITY,0.7299603174603174,0.25320918872416154,0.5,12,5f1c55c8ea92af4d99d03137
AMT_GOODS_PRICE,0.7530804014187497,0.2639649098247825,0.5,12,5f1c55c8ea92af4d99d03137
REGION_POPULATION_RELATIVE,0.8122481869460112,0.2147228063905845,0.5,12,5f1c55c8ea92af4d99d03137
AGE,0.690552871712292,0.298242816353806,0.5,12,5f1c55c8ea92af4d99d03137
YEARS_EMPLOYED,0.649016641452345,0.4119022985920561,0.5,12,5f1c55c8ea92af4d99d03137
YEARS_REGISTRATION,0.8256421661292117,0.12256760335007058,0.5,12,5f1c55c8ea92af4d99d03137
YEARS_ID_PUBLISH,0.8694524228666728,0.11891288619842061,0.5,12,5f1c55c8ea92af4d99d03137
FLAG_MOBIL,,,0.5,12,5f1c55c8ea92af4d99d03137
FLAG_EMP_PHONE,0.8660167988124978,0.1520832214788456,0.5,12,5f1c55c8ea92af4d99d03137
FLAG_WORK_PHONE,0.8768888534382671,0.056613712410801764,0.5,12,5f1c55c8ea92af4d99d03137
FLAG_CONT_MOBILE,0.7181544633901705,0.34753306342780027,0.5,12,5f1c55c8ea92af4d99d03137
FLAG_PHONE,0.8792817887525408,0.09669170325941875,0.5,12,5f1c55c8ea92af4d99d03137
FLAG_EMAIL,0.9718137254901961,0.04619242459667988,0.5,12,5f1c55c8ea92af4d99d03137
CNT_FAM_MEMBERS,0.7466799468791501,0.35423211169284463,0.5,12,5f1c55c8ea92af4d99d03137
REGION_RATING_CLIENT,0.7336153639538008,0.19587408913656762,0.5,12,5f1c55c8ea92af4d99d03137
REGION_RATING_CLIENT_W_CITY,0.7007250665877478,0.21225705376490223,0.5,12,5f1c55c8ea92af4d99d03137
HOUR_APPR_PROCESS_START,0.811712564115333,0.17381303781949234,0.5,12,5f1c55c8ea92af4d99d03137
REG_REGION_NOT_LIVE_REGION,0.8270206950409996,0.08334116129752955,0.5,12,5f1c55c8ea92af4d99d03137
REG_REGION_NOT_WORK_REGION,0.8274173806609547,0.08992162965123612,0.5,12,5f1c55c8ea92af4d99d03137
LIVE_REGION_NOT_WORK_REGION,0.8111169041825976,0.10874830448076878,0.5,12,5f1c55c8ea92af4d99d03137
REG_CITY_NOT_LIVE_CITY,0.615528040259223,0.26176162445647566,0.5,12,5f1c55c8ea92af4d99d03137
REG_CITY_NOT_WORK_CITY,0.7022551397551398,0.2508366154526531,0.5,12,5f1c55c8ea92af4d99d03137
LIVE_CITY_NOT_WORK_CITY,0.7911114722131947,0.18008278821040788,0.5,12,5f1c55c8ea92af4d99d03137
OBS_30_CNT_SOCIAL_CIRCLE,0.9896571428571429,0.04263214855320124,0.5,12,5f1c55c8ea92af4d99d03137
DEF_30_CNT_SOCIAL_CIRCLE,0.769047619047619,0.11669991573757918,0.5,12,5f1c55c8ea92af4d99d03137
OBS_60_CNT_SOCIAL_CIRCLE,0.9890572390572392,0.058338821923892004,0.5,12,5f1c55c8ea92af4d99d03137
DEF_60_CNT_SOCIAL_CIRCLE,0.8093093093093093,0.11560674819540903,0.5,12,5f1c55c8ea92af4d99d03137
YEARS_LAST_PHONE_CHANGE,0.7275762221086697,0.23530081382745396,0.5,12,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_HOUR,0.7603795966785291,0.3130520353302611,0.5,12,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.2774869109947644,0.5,12,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_WEEK,0.6388888888888888,0.3696807843727275,0.5,12,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_MON,0.8641522988505747,0.19859759175138797,0.5,12,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_QRT,0.8917244755008692,0.10570038621509209,0.5,12,5f1c55c8ea92af4d99d03137
AMT_REQ_CREDIT_BUREAU_YEAR,0.921515650741351,0.08255915278676612,0.5,12,5f1c55c8ea92af4d99d03137
NAME_CONTRACT_TYPE,0.7800427909188161,0.14867398528518044,0.5,12,5f1c55c8ea92af4d99d03137
CODE_GENDER,0.8361735969097932,0.1291340440033134,0.5,12,5f1c55c8ea92af4d99d03137
FLAG_OWN_CAR,0.8356403322078381,0.061120338694322096,0.5,12,5f1c55c8ea92af4d99d03137
FLAG_OWN_REALTY,0.9831336696090796,0.014915495738795581,0.5,12,5f1c55c8ea92af4d99d03137
NAME_TYPE_SUITE,0.7,0.47619047619047616,0.5,12,5f1c55c8ea92af4d99d03137
NAME_INCOME_TYPE,0.7487198515769945,0.23224284580667556,0.5,12,5f1c55c8ea92af4d99d03137
NAME_EDUCATION_TYPE,0.4666666666666667,0.4401105651105651,0.5,12,5f1c55c8ea92af4d99d03137
NAME_FAMILY_STATUS,0.714454301859025,0.18493637854561015,0.5,12,5f1c55c8ea92af4d99d03137
NAME_HOUSING_TYPE,0.4,0.7321428571428572,0.5,12,5f1c55c8ea92af4d99d03137
OCCUPATION_TYPE,0.2727272727272727,0.85,0.5,12,5f1c55c8ea92af4d99d03137
WEEKDAY_APPR_PROCESS_START,0.756338028169014,0.22213558798924657,0.5,12,5f1c55c8ea92af4d99d03137
ORGANIZATION_TYPE,0.375,0.875,0.5,12,5f1c55c8ea92af4d99d03137
CNT_CHILDREN,0.8585244542691352,0.11974072647927092,0.5,0,5b222aff59f9620001c109cb
AMT_INCOME_TOTAL,0.75,0.25054101229362225,0.5,0,5b222aff59f9620001c109cb
AMT_CREDIT,0.7555041721121946,0.21982877046094318,0.5,0,5b222aff59f9620001c109cb
AMT_ANNUITY,0.7397094430992736,0.279948499776086,0.5,0,5b222aff59f9620001c109cb
AMT_GOODS_PRICE,0.7625127334465195,0.24403225931888356,0.5,0,5b222aff59f9620001c109cb
REGION_POPULATION_RELATIVE,0.8607723577235773,0.15976714059782515,0.5,0,5b222aff59f9620001c109cb
AGE,0.7026455026455025,0.2501582894993182,0.5,0,5b222aff59f9620001c109cb
YEARS_EMPLOYED,0.6580937972768532,0.39914983581485314,0.5,0,5b222aff59f9620001c109cb
